"L [mm]","Freq [GHz]","re(Z(1,1)) []"
5,4.52763819095477,0.255371815419183
5,4.57286432160804,0.258412578433346
5,4.61809045226131,0.261531098073023
5,4.66331658291457,0.264729486670454
5,4.70854271356784,0.268009934776194
5,4.75376884422111,0.271374714487094
5,4.79899497487437,0.27482618296294
5,4.84422110552764,0.278366786140594
5,4.8894472361809,0.281999062659339
5,4.93467336683417,0.285725648007652
5,4.97989949748744,0.289549278906111
5,5.0251256281407,0.293472797940897
5,5.07035175879397,0.297499158461456
5,5.11557788944724,0.301631429761081
5,5.1608040201005,0.30587280255635
5,5.20603015075377,0.310226594785499
5,5.25125628140704,0.314696257745252
5,5.2964824120603,0.319285382588968
5,5.34170854271357,0.323997707208882
5,5.38693467336683,0.32883712352868
5,5.4321608040201,0.333807685232396
5,5.47738693467337,0.338913615960543
5,5.52261306532663,0.344159318004203
5,5.5678391959799,0.349549381531417
5,5.61306532663317,0.355088594382789
5,5.65829145728643,0.360781952475874
5,5.7035175879397,0.36663467086099
5,5.74874371859296,0.3726521954756
5,5.79396984924623,0.37884021564589
5,5.8391959798995,0.385204677390927
5,5.88442211055276,0.391751797586818
5,5.92964824120603,0.398488079055369
5,5.9748743718593,0.405420326645328
5,6.02010050251256,0.412555664379045
5,6.06532663316583,0.419901553748708
5,6.1105527638191,0.427465813247159
5,6.15577889447236,0.435256639228353
5,6.20100502512563,0.443282628202731
5,6.24623115577889,0.451552800678525
5,6.29145728643216,0.460076626673456
5,6.33668341708543,0.468864053027007
5,6.38190954773869,0.477925532663362
5,6.42713567839196,0.487272055960273
5,6.47236180904523,0.496915184400559
5,6.51758793969849,0.506867086693104
5,6.56281407035176,0.517140577574528
5,6.60804020100502,0.527749159514545
5,6.65326633165829,0.538707067581319
5,6.69849246231156,0.550029317731747
5,6.74371859296483,0.561731758834557
5,6.78894472361809,0.573831128753435
5,6.83417085427136,0.586345114852656
5,6.87939698492462,0.599292419326555
5,6.92462311557789,0.612692829795967
5,6.96984924623116,0.626567295654276
5,7.01507537688442,0.640938010704561
5,7.06030150753769,0.655828502681411
5,7.10552763819096,0.671263730316008
5,7.15075376884422,0.687270188674851
5,7.19597989949749,0.703876023582544
5,7.24120603015075,0.721111156027626
5,7.28643216080402,0.739007417554423
5,7.33165829145729,0.757598697754146
5,7.37688442211055,0.77692110510131
5,7.42211055276382,0.797013142520493
5,7.46733668341709,0.817915899240538
5,7.51256281407035,0.839673260668942
5,7.55778894472362,0.862332138241502
5,7.60301507537688,0.885942721430599
5,7.64824120603015,0.910558754373138
5,7.69346733668342,0.936237839895417
5,7.73869346733668,0.963041774049037
5,7.78391959798995,0.991036914700352
5,7.82914572864322,1.02029458815982
5,7.87437185929648,1.0508915383856
5,7.91959798994975,1.08291042390013
5,7.96482412060301,1.11644036826646
5,8.01005025125628,1.15157757079444
5,8.05527638190955,1.18842598507638
5,8.10050251256281,1.2270980740635
5,8.14572864321608,1.26771565165109
5,8.19095477386935,1.31041082223232
5,8.23618090452261,1.35532703140531
5,8.28140703517588,1.40262024303992
5,8.32663316582915,1.45246026029239
5,8.37185929648241,1.5050322109359
5,8.41708542713568,1.56053822067712
5,8.46231155778895,1.61919930201742
5,8.50753768844221,1.68125749083009
5,8.55276381909548,1.74697826831607
5,8.59798994974875,1.81665331254548
5,8.64321608040201,1.89060363162282
5,8.68844221105528,1.96918313991836
5,8.73366834170854,2.05278275012438
5,8.77889447236181,2.14183506759218
5,8.82412060301507,2.23681978998248
5,8.86934673366834,2.33826993550136
5,8.91457286432161,2.44677904766704
5,8.95979899497488,2.56300955489924
5,9.00502512562814,2.68770250055952
5,9.05025125628141,2.82168890536508
5,9.09547738693467,2.9659030815943
5,9.14070351758794,3.12139829043649
5,9.18592964824121,3.28936522411795
5,9.23115577889447,3.47115390846658
5,9.27638190954774,3.66829976636293
5,9.321608040201,3.88255476737784
5,9.36683417085427,4.1159248264449
5,9.41206030150754,4.37071492155318
5,9.4572864321608,4.64958380027476
5,9.50251256281407,4.95561066920061
5,9.54773869346734,5.29237695277844
5,9.5929648241206,5.66406713010357
5,9.63819095477387,6.07559389614173
5,9.68341708542714,6.53275457098767
5,9.7286432160804,7.04242797433682
5,9.77386934673367,7.61282415085942
5,9.81909547738693,8.2538037567236
5,9.8643216080402,8.97729016754404
5,9.90954773869347,9.79780630628734
5,9.95477386934673,10.7331811431778
5,10,11.8054898623143
5.85858585858586,1,0.172554672351522
5.85858585858586,1.04522613065327,0.171056546074554
5.85858585858586,1.09045226130653,0.169814819698561
5.85858585858586,1.1356783919598,0.168792985958811
5.85858585858586,1.18090452261307,0.167961449316875
5.85858585858586,1.22613065326633,0.167296028453143
5.85858585858586,1.2713567839196,0.166776824904291
5.85858585858586,1.31658291457286,0.166387359028636
5.85858585858586,1.36180904522613,0.166113903505654
5.85858585858586,1.4070351758794,0.165944964427357
5.85858585858586,1.45226130653266,0.165870873809911
5.85858585858586,1.49748743718593,0.16588346703166
5.85858585858586,1.5427135678392,0.165975825587381
5.85858585858586,1.58793969849246,0.166142070501273
5.85858585858586,1.63316582914573,0.166377195342216
5.85858585858586,1.67839195979899,0.166676930428697
5.85858585858586,1.72361809045226,0.167037631771096
5.85858585858586,1.76884422110553,0.167456189764261
5.85858585858586,1.81407035175879,0.167929953748079
5.85858585858586,1.85929648241206,0.168456669393579
5.85858585858586,1.90452261306533,0.169034426514393
5.85858585858586,1.94974874371859,0.169661615398926
5.85858585858586,1.99497487437186,0.170336890143048
5.85858585858586,2.04020100502513,0.17105913776326
5.85858585858586,2.08542713567839,0.171827452106041
5.85858585858586,2.13065326633166,0.172641111755601
5.85858585858586,2.17587939698492,0.173499561290215
5.85858585858586,2.22110552763819,0.174402395355641
5.85858585858586,2.26633165829146,0.175349345118868
5.85858585858586,2.31155778894472,0.176340266742387
5.85858585858586,2.35678391959799,0.177375131580735
5.85858585858586,2.40201005025126,0.178454017852023
5.85858585858586,2.44723618090452,0.179577103578183
5.85858585858586,2.49246231155779,0.180744660621582
5.85858585858586,2.53768844221106,0.181957049673911
5.85858585858586,2.58291457286432,0.183214716075933
5.85858585858586,2.62814070351759,0.184518186366343
5.85858585858586,2.67336683417085,0.185868065473765
5.85858585858586,2.71859296482412,0.18726503447954
5.85858585858586,2.76381909547739,0.188709848890149
5.85858585858586,2.80904522613065,0.190203337367838
5.85858585858586,2.85427135678392,0.191746400875905
5.85858585858586,2.89949748743719,0.19334001220228
5.85858585858586,2.94472361809045,0.194985215830721
5.85858585858586,2.98994974874372,0.196683128134311
5.85858585858586,3.03517587939699,0.19843493787004
5.85858585858586,3.08040201005025,0.200241906957445
5.85858585858586,3.12562814070352,0.202105371527328
5.85858585858586,3.17085427135678,0.204026743229892
5.85858585858586,3.21608040201005,0.206007510794088
5.85858585858586,3.26130653266332,0.20804924183209
5.85858585858586,3.30653266331658,0.210153584885895
5.85858585858586,3.35175879396985,0.212322271713704
5.85858585858586,3.39698492462312,0.214557119817013
5.85858585858586,3.44221105527638,0.216860035209523
5.85858585858586,3.48743718592965,0.219233015432495
5.85858585858586,3.53266331658291,0.221678152820523
5.85858585858586,3.57788944723618,0.224197638025678
5.85858585858586,3.62311557788945,0.22679376380708
5.85858585858586,3.66834170854271,0.229468929096472
5.85858585858586,3.71356783919598,0.232225643350567
5.85858585858586,3.75879396984925,0.235066531203274
5.85858585858586,3.80402010050251,0.237994337431867
5.85858585858586,3.84924623115578,0.241011932253546
5.85858585858586,3.89447236180905,0.244122316969559
5.85858585858586,3.93969849246231,0.247328629977353
5.85858585858586,3.98492462311558,0.250634153171148
5.85858585858586,4.03015075376884,0.254042318755333
5.85858585858586,4.07537688442211,0.257556716496078
5.85858585858586,4.12060301507538,0.261181101438782
5.85858585858586,4.16582914572864,0.264919402122777
5.85858585858586,4.21105527638191,0.268775729325342
5.85858585858586,4.25628140703518,0.272754385371887
5.85858585858586,4.30150753768844,0.276859874051703
5.85858585858586,4.34673366834171,0.281096911180988
5.85858585858586,4.39195979899498,0.285470435860461
5.85858585858586,4.43718592964824,0.289985622477736
5.85858585858586,4.48241206030151,0.29464789350863
5.85858585858586,4.52763819095477,0.299462933178
5.85858585858586,4.57286432160804,0.304436702044452
5.85858585858586,4.61809045226131,0.309575452579471
5.85858585858586,4.66331658291457,0.314885745817947
5.85858585858586,4.70854271356784,0.320374469164434
5.85858585858586,4.75376884422111,0.326048855445831
5.85858585858586,4.79899497487437,0.331916503310543
5.85858585858586,4.84422110552764,0.337985399084051
5.85858585858586,4.8894472361809,0.344263940198242
5.85858585858586,4.93467336683417,0.350760960325959
5.85858585858586,4.97989949748744,0.357485756364181
5.85858585858586,5.0251256281407,0.364448117419425
5.85858585858586,5.07035175879397,0.371658355969978
5.85858585858586,5.11557788944724,0.379127341390846
5.85858585858586,5.1608040201005,0.386866536048597
5.85858585858586,5.20603015075377,0.394888034193468
5.85858585858586,5.25125628140704,0.40320460389856
5.85858585858586,5.2964824120603,0.411829732321823
5.85858585858586,5.34170854271357,0.420777674594137
5.85858585858586,5.38693467336683,0.430063506668789
5.85858585858586,5.4321608040201,0.439703182504097
5.85858585858586,5.47738693467337,0.449713595987412
5.85858585858586,5.52261306532663,0.46011264805587
5.85858585858586,5.5678391959799,0.470919319516704
5.85858585858586,5.61306532663317,0.482153750127322
5.85858585858586,5.65829145728643,0.493837324553876
5.85858585858586,5.7035175879397,0.505992765902585
5.85858585858586,5.74874371859296,0.518644237593173
5.85858585858586,5.79396984924623,0.531817454431442
5.85858585858586,5.8391959798995,0.5455398038463
5.85858585858586,5.88442211055276,0.559840478359025
5.85858585858586,5.92964824120603,0.574750620493065
5.85858585858586,5.9748743718593,0.590303481471971
5.85858585858586,6.02010050251256,0.606534595220594
5.85858585858586,6.06532663316583,0.623481969376186
5.85858585858586,6.1105527638191,0.64118629523505
5.85858585858586,6.15577889447236,0.659691178798638
5.85858585858586,6.20100502512563,0.67904339537551
5.85858585858586,6.24623115577889,0.699293170516097
5.85858585858586,6.29145728643216,0.720494490428968
5.85858585858586,6.33668341708543,0.74270544546081
5.85858585858586,6.38190954773869,0.76598861071162
5.85858585858586,6.42713567839196,0.790411468434116
5.85858585858586,6.47236180904523,0.816046877530326
5.85858585858586,6.51758793969849,0.842973596217302
5.85858585858586,6.56281407035176,0.871276864847227
5.85858585858586,6.60804020100502,0.901049056891552
5.85858585858586,6.65326633165829,0.93239040733665
5.85858585858586,6.69849246231156,0.965409829152249
5.85858585858586,6.74371859296483,1.00022583018784
5.85858585858586,6.78894472361809,1.03696754481979
5.85858585858586,6.83417085427136,1.07577589701108
5.85858585858586,6.87939698492462,1.11680491421234
5.85858585858586,6.92462311557789,1.16022321481788
5.85858585858586,6.96984924623116,1.20621569579772
5.85858585858586,7.01507537688442,1.25498545181252
5.85858585858586,7.06030150753769,1.30675596270667
5.85858585858586,7.10552763819096,1.36177359302991
5.85858585858586,7.15075376884422,1.4203104553593
5.85858585858586,7.19597989949749,1.48266769904703
5.85858585858586,7.24120603015075,1.54917929799641
5.85858585858586,7.28643216080402,1.62021642567545
5.85858585858586,7.33165829145729,1.69619252347812
5.85858585858586,7.37688442211055,1.77756919058806
5.85858585858586,7.42211055276382,1.86486305069057
5.85858585858586,7.46733668341709,1.95865378470332
5.85858585858586,7.51256281407035,2.0595935608214
5.85858585858586,7.55778894472362,2.16841814602063
5.85858585858586,7.60301507537688,2.28596004973641
5.85858585858586,7.64824120603015,2.41316413478211
5.85858585858586,7.69346733668342,2.55110623805638
5.85858585858586,7.73869346733668,2.70101548134238
5.85858585858586,7.78391959798995,2.86430113025546
5.85858585858586,7.82914572864322,3.04258509013812
5.85858585858586,7.87437185929648,3.23774142952057
5.85858585858586,7.91959798994975,3.45194471930107
5.85858585858586,7.96482412060301,3.68772950362305
5.85858585858586,8.01005025125628,3.94806392500567
5.85858585858586,8.05527638190955,4.23644148047794
5.85858585858586,8.10050251256281,4.55699618608356
5.85858585858586,8.14572864321608,4.91464821760557
5.85858585858586,8.19095477386935,5.31528958638618
5.85858585858586,8.23618090452261,5.76602291404246
5.85858585858586,8.28140703517588,6.27547136164064
5.85858585858586,8.32663316582915,6.85418497090688
5.85858585858586,8.37185929648241,7.51517921285728
5.85858585858586,8.41708542713568,8.2746571924967
5.85858585858586,8.46231155778895,9.1529905948613
5.85858585858586,8.50753768844221,10.1760707909879
5.85858585858586,8.55276381909548,11.3771984703218
5.85858585858586,8.59798994974875,12.7997713494962
5.85858585858586,8.64321608040201,14.5011789787161
5.85858585858586,8.68844221105528,16.5585651408684
5.85858585858586,8.73366834170854,19.0775538507055
5.85858585858586,8.77889447236181,22.2058140577097
5.85858585858586,8.82412060301507,26.1547838403373
5.85858585858586,8.86934673366834,31.2356715090461
5.85858585858586,8.91457286432161,37.9215259699513
5.85858585858586,8.95979899497488,46.959341780498
5.85858585858586,9.00502512562814,59.5840391777451
5.85858585858586,9.05025125628141,77.9551734958341
5.85858585858586,9.09547738693467,106.125155893318
5.85858585858586,9.14070351758794,152.424049576144
5.85858585858586,9.18592964824121,236.205254725135
5.85858585858586,9.23115577889447,410.928008785172
5.85858585858586,9.27638190954774,868.326750826011
5.85858585858586,9.321608040201,2640.70751402855
5.85858585858586,9.36683417085427,9543.68622197822
5.85858585858586,9.41206030150754,3130.42514977779
5.85858585858586,9.4572864321608,988.561259560581
5.85858585858586,9.50251256281407,460.956321506708
5.85858585858586,9.54773869346734,264.513814140347
5.85858585858586,9.5929648241206,171.472865721973
5.85858585858586,9.63819095477387,120.343709372361
5.85858585858586,9.68341708542714,89.2924242089792
5.85858585858586,9.7286432160804,69.0344295917826
5.85858585858586,9.77386934673367,55.0880290421026
5.85858585858586,9.81909547738693,45.0768850127549
5.85858585858586,9.8643216080402,37.64639993158
5.85858585858586,9.90954773869347,31.9786890797735
5.85858585858586,9.95477386934673,27.5562570852985
5.85858585858586,10,24.03869854102
6.71717171717172,1,0.168212101364484
6.71717171717172,1.04522613065327,0.166929750797912
6.71717171717172,1.09045226130653,0.165902082188595
6.71717171717172,1.1356783919598,0.165093965305615
6.71717171717172,1.18090452261307,0.164476938880375
6.71717171717172,1.22613065326633,0.164027767505753
6.71717171717172,1.2713567839196,0.163727351523473
6.71717171717172,1.31658291457286,0.163559894642835
6.71717171717172,1.36180904522613,0.163512262011692
6.71717171717172,1.4070351758794,0.163573480597474
6.71717171717172,1.45226130653266,0.163734347010952
6.71717171717172,1.49748743718593,0.163987117234648
6.71717171717172,1.5427135678392,0.164325259353806
6.71717171717172,1.58793969849246,0.164743255162367
6.71717171717172,1.63316582914573,0.165236439987495
6.71717171717172,1.67839195979899,0.165800872625692
6.71717171717172,1.72361809045226,0.166433229172615
6.71717171717172,1.76884422110553,0.167130715941919
6.71717171717172,1.81407035175879,0.167890997733498
6.71717171717172,1.85929648241206,0.168712138520988
6.71717171717172,1.90452261306533,0.169592552248136
6.71717171717172,1.94974874371859,0.170530961901442
6.71717171717172,1.99497487437186,0.171526365397267
6.71717171717172,2.04020100502513,0.172578007111025
6.71717171717172,2.08542713567839,0.173685354104197
6.71717171717172,2.13065326633166,0.174848076284385
6.71717171717172,2.17587939698492,0.176066029876806
6.71717171717172,2.22110552763819,0.17733924370023
6.71717171717172,2.26633165829146,0.178667907831844
6.71717171717172,2.31155778894472,0.180052364320172
6.71717171717172,2.35678391959799,0.181493099664921
6.71717171717172,2.40201005025126,0.182990738832519
6.71717171717172,2.44723618090452,0.184546040615645
6.71717171717172,2.49246231155779,0.186159894178956
6.71717171717172,2.53768844221106,0.187833316660386
6.71717171717172,2.58291457286432,0.18956745172063
6.71717171717172,2.62814070351759,0.191363568952445
6.71717171717172,2.67336683417085,0.193223064077932
6.71717171717172,2.71859296482412,0.195147459875468
6.71717171717172,2.76381909547739,0.197138407790309
6.71717171717172,2.80904522613065,0.199197690192257
6.71717171717172,2.85427135678392,0.20132722325399
6.71717171717172,2.89949748743719,0.203529060429962
6.71717171717172,2.94472361809045,0.205805396524281
6.71717171717172,2.98994974874372,0.208158572341237
6.71717171717172,3.03517587939699,0.210591079918624
6.71717171717172,3.08040201005025,0.213105568349032
6.71717171717172,3.12562814070352,0.215704850199684
6.71717171717172,3.17085427135678,0.21839190854601
6.71717171717172,3.21608040201005,0.221169904639375
6.71717171717172,3.26130653266332,0.224042186233516
6.71717171717172,3.30653266331658,0.227012296599681
6.71717171717172,3.35175879396985,0.230083984264885
6.71717171717172,3.39698492462312,0.233261213512814
6.71717171717172,3.44221105527638,0.236548175692219
6.71717171717172,3.48743718592965,0.239949301383299
6.71717171717172,3.53266331658291,0.243469273477607
6.71717171717172,3.57788944723618,0.247113041234825
6.71717171717172,3.62311557788945,0.250885835384688
6.71717171717172,3.66834170854271,0.254793184350861
6.71717171717172,3.71356783919598,0.258840931680891
6.71717171717172,3.75879396984925,0.263035254775236
6.71717171717172,3.80402010050251,0.267382685017812
6.71717171717172,3.84924623115578,0.271890129420117
6.71717171717172,3.89447236180905,0.276564893903195
6.71717171717172,3.93969849246231,0.281414708354527
6.71717171717172,3.98492462311558,0.286447753609057
6.71717171717172,4.03015075376884,0.291672690520654
6.71717171717172,4.07537688442211,0.297098691306265
6.71717171717172,4.12060301507538,0.302735473364416
6.71717171717172,4.16582914572864,0.30859333579001
6.71717171717172,4.21105527638191,0.314683198830932
6.71717171717172,4.25628140703518,0.321016646558437
6.71717171717172,4.30150753768844,0.327605973051859
6.71717171717172,4.34673366834171,0.334464232430067
6.71717171717172,4.39195979899498,0.341605293099742
6.71717171717172,4.43718592964824,0.349043896630542
6.71717171717172,4.48241206030151,0.356795721713247
6.71717171717172,4.52763819095477,0.364877453707134
6.71717171717172,4.57286432160804,0.373306860344542
6.71717171717172,4.61809045226131,0.382102874221131
6.71717171717172,4.66331658291457,0.391285682778168
6.71717171717172,4.70854271356784,0.400876826564893
6.71717171717172,4.75376884422111,0.410899306664392
6.71717171717172,4.79899497487437,0.4213777022745
6.71717171717172,4.84422110552764,0.432338299556203
6.71717171717172,4.8894472361809,0.443809233002129
6.71717171717172,4.93467336683417,0.455820640738774
6.71717171717172,4.97989949748744,0.468404835352668
6.71717171717172,5.0251256281407,0.481596492043746
6.71717171717172,5.07035175879397,0.495432856145111
6.71717171717172,5.11557788944724,0.509953972322583
6.71717171717172,5.1608040201005,0.525202938082724
6.71717171717172,5.20603015075377,0.541226184583534
6.71717171717172,5.25125628140704,0.558073788161139
6.71717171717172,5.2964824120603,0.575799816472541
6.71717171717172,5.34170854271357,0.59446271372308
6.71717171717172,5.38693467336683,0.614125730104057
6.71717171717172,5.4321608040201,0.634857401331653
6.71717171717172,5.47738693467337,0.656732085080763
6.71717171717172,5.52261306532663,0.679830562156759
6.71717171717172,5.5678391959799,0.704240711482013
6.71717171717172,5.61306532663317,0.730058269437913
6.71717171717172,5.65829145728643,0.757387685812413
6.71717171717172,5.7035175879397,0.786343090652376
6.71717171717172,5.74874371859296,0.817049388732904
6.71717171717172,5.79396984924623,0.849643501241621
6.71717171717172,5.8391959798995,0.884275777729755
6.71717171717172,5.88442211055276,0.92111160550715
6.71717171717172,5.92964824120603,0.960333248641014
6.71717171717172,5.9748743718593,1.00214195472229
6.71717171717172,6.02010050251256,1.0467603748352
6.71717171717172,6.06532663316583,1.09443535102984
6.71717171717172,6.1105527638191,1.14544113639124
6.71717171717172,6.15577889447236,1.20008312605904
6.71717171717172,6.20100502512563,1.25870219385701
6.71717171717172,6.24623115577889,1.32167974936768
6.71717171717172,6.29145728643216,1.38944365534382
6.71717171717172,6.33668341708543,1.46247517662416
6.71717171717172,6.38190954773869,1.5413171709639
6.71717171717172,6.42713567839196,1.62658378167757
6.71717171717172,6.47236180904523,1.71897195473264
6.71717171717172,6.51758793969849,1.81927518297638
6.71717171717172,6.56281407035176,1.92839998286588
6.71717171717172,6.60804020100502,2.0473857416881
6.71717171717172,6.65326633165829,2.17742874566372
6.71717171717172,6.69849246231156,2.31991142504707
6.71717171717172,6.74371859296483,2.47643815008561
6.71717171717172,6.78894472361809,2.64887930756647
6.71717171717172,6.83417085427136,2.83942591839506
6.71717171717172,6.87939698492462,3.05065777453233
6.71717171717172,6.92462311557789,3.28562905382819
6.71717171717172,6.96984924623116,3.54797672321076
6.71717171717172,7.01507537688442,3.84205892535713
6.71717171717172,7.06030150753769,4.17313320162547
6.71717171717172,7.10552763819096,4.54758819798006
6.71717171717172,7.15075376884422,4.97324798876547
6.71717171717172,7.19597989949749,5.45977620584302
6.71717171717172,7.24120603015075,6.01921915931548
6.71717171717172,7.28643216080402,6.6667453156622
6.71717171717172,7.33165829145729,7.42166654845571
6.71717171717172,7.37688442211055,8.30887072236269
6.71717171717172,7.42211055276382,9.36086618054043
6.71717171717172,7.46733668341709,10.6207557042295
6.71717171717172,7.51256281407035,12.1466554907733
6.71717171717172,7.55778894472362,14.0184198000462
6.71717171717172,7.60301507537688,16.3481538790375
6.71717171717172,7.64824120603015,19.2971617628716
6.71717171717172,7.69346733668342,23.1042496648689
6.71717171717172,7.73869346733668,28.1349743561314
6.71717171717172,7.78391959798995,34.9715805588869
6.71717171717172,7.82914572864322,44.5870192370747
6.71717171717172,7.87437185929648,58.7062233470316
6.71717171717172,7.91959798994975,80.6250083835555
6.71717171717172,7.96482412060301,117.288061016929
6.71717171717172,8.01005025125628,185.420942088294
6.71717171717172,8.05527638190955,333.927480616828
6.71717171717172,8.10050251256281,757.251091611827
6.71717171717172,8.14572864321608,2773.84235258887
6.71717171717172,8.19095477386935,9633.53177140571
6.71717171717172,8.23618090452261,1854.15164483641
6.71717171717172,8.28140703517588,604.054894441383
6.71717171717172,8.32663316582915,290.692030908155
6.71717171717172,8.37185929648241,170.060615527209
6.71717171717172,8.41708542713568,111.576448842426
6.71717171717172,8.46231155778895,78.9124404116421
6.71717171717172,8.50753768844221,58.8431624531467
6.71717171717172,8.55276381909548,45.6365887276423
6.71717171717172,8.59798994974875,36.4850378323739
6.71717171717172,8.64321608040201,29.8825642912747
6.71717171717172,8.68844221105528,24.9627718623741
6.71717171717172,8.73366834170854,21.1985929702054
6.71717171717172,8.77889447236181,18.2544548900074
6.71717171717172,8.82412060301507,15.9084640376651
6.71717171717172,8.86934673366834,14.0091288881353
6.71717171717172,8.91457286432161,12.4501530337096
6.71717171717172,8.95979899497488,11.1551634323548
6.71717171717172,9.00502512562814,10.0681380857528
6.71717171717172,9.05025125628141,9.14722566338794
6.71717171717172,9.09547738693467,8.36064973503762
6.71717171717172,9.14070351758794,7.68393099577077
6.71717171717172,9.18592964824121,7.09796405890158
6.71717171717172,9.23115577889447,6.58766097826736
6.71717171717172,9.27638190954774,6.14097832222388
6.71717171717172,9.321608040201,5.74820864383755
6.71717171717172,9.36683417085427,5.4014572819003
6.71717171717172,9.41206030150754,5.09425107075195
6.71717171717172,9.4572864321608,4.82124226049672
6.71717171717172,9.50251256281407,4.57798205118327
6.71717171717172,9.54773869346734,4.36074563582696
6.71717171717172,9.5929648241206,4.16639577892324
6.71717171717172,9.63819095477387,3.99227552181652
6.71717171717172,9.68341708542714,3.83612311480497
6.71717171717172,9.7286432160804,3.69600406249658
6.71717171717172,9.77386934673367,3.5702564558512
6.71717171717172,9.81909547738693,3.45744670110017
6.71717171717172,9.8643216080402,3.35633344438511
6.71717171717172,9.90954773869347,3.26583800193105
6.71717171717172,9.95477386934673,3.18501998801371
6.71717171717172,10,3.11305712161366
7.57575757575758,0.9,0.168077011009481
7.57575757575758,0.960804020100502,0.16710327409551
7.57575757575758,1.02160804020101,0.166424743835425
7.57575757575758,1.08241206030151,0.165989682308872
7.57575757575758,1.14321608040201,0.165760524787369
7.57575757575758,1.20402010050251,0.16570972645453
7.57575757575758,1.26482412060301,0.165816972450045
7.57575757575758,1.32562814070352,0.166067263674588
7.57575757575758,1.38643216080402,0.166449578737878
7.57575757575758,1.44723618090452,0.166955923188331
7.57575757575758,1.50804020100503,0.167580644222298
7.57575757575758,1.56884422110553,0.168319930676346
7.57575757575758,1.62964824120603,0.169171444496907
7.57575757575758,1.69045226130653,0.170134046964058
7.57575757575758,1.75125628140704,0.17120759420986
7.57575757575758,1.81206030150754,0.172392784127283
7.57575757575758,1.87286432160804,0.173691041915455
7.57575757575758,1.93366834170854,0.175104435069548
7.57575757575758,1.99447236180905,0.176635611123749
7.57575757575758,2.05527638190955,0.178287753232819
7.57575757575758,2.11608040201005,0.180064549959255
7.57575757575758,2.17688442211055,0.181970176567752
7.57575757575758,2.23768844221106,0.184009285819745
7.57575757575758,2.29849246231156,0.186187006778753
7.57575757575758,2.35929648241206,0.188508950531112
7.57575757575758,2.42010050251256,0.19098122203034
7.57575757575758,2.48090452261307,0.193610437512383
7.57575757575758,2.54170854271357,0.196403747120784
7.57575757575758,2.60251256281407,0.199368862537882
7.57575757575758,2.66331658291457,0.202514089551568
7.57575757575758,2.72412060301508,0.205848365603638
7.57575757575758,2.78492462311558,0.209381302469316
7.57575757575758,2.84572864321608,0.213123234317798
