L,Freq,re,h,L2,max_re,Maior_que_anterior,Pico_re,Diferenca_fr_calculado_simulado
5.50505050505051,10.9934673366834,129.284525906993,0.2636919191919194,5.50505050505051,129.284525906993,True,True,0.013732758486836971
6.13131313131313,9.90954773869347,122.875564253396,0.2936898989898989,6.13131313131313,122.875564253396,True,True,0.05130170060922978
6.75757575757576,8.77889447236181,175.580081017758,0.3236878787878788,6.75757575757576,175.580081017758,True,True,0.16573235143061282
7.38383838383838,8.05527638190955,153.386611072682,0.3536858585858584,7.38383838383838,153.386611072682,True,True,0.13070904232729674
8.01010101010101,7.42211055276382,153.516024111435,0.3836838383838384,8.01010101010101,153.516024111435,True,True,0.12386087865753215
8.63636363636364,6.83417085427136,150.099154056221,0.4136818181818184,8.63636363636364,150.099154056221,True,True,0.16460732715218374
9.26262626262626,6.51758793969849,141.547935952166,0.4436797979797978,9.26262626262626,141.547935952166,True,True,0.007990408302746665
9.88888888888889,6.15577889447236,139.421404948803,0.4736777777777777,9.88888888888889,139.421404948803,True,True,0.0434649566611931
10.5151515151515,5.7035175879397,139.293944311345,0.5036757575757568,10.5151515151515,139.293944311345,True,True,0.04475844003065621
11.1414141414141,5.4321608040201,122.626801146211,0.5336737373737354,11.1414141414141,122.626801146211,True,True,0.006997299834102577
11.7676767676768,5.1608040201005,148.124282327862,0.5636717171717187,11.7676767676768,148.124282327862,True,True,0.02436166377679516
12.3939393939394,4.8894472361809,111.535855349012,0.5936696969696972,12.3939393939394,111.535855349012,True,True,0.012548014406548624
13.020202020202,4.57286432160804,135.898592581717,0.6236676767676758,13.020202020202,135.898592581717,True,True,0.06945945272643783
13.6464646464646,4.39195979899498,106.768492926603,0.6536656565656542,13.6464646464646,106.768492926603,True,True,0.03731876881934415
14.2727272727273,4.21105527638191,122.770119708737,0.6836636363636377,14.2727272727273,122.770119708737,True,True,0.023874196453985697
14.8989898989899,4.07537688442211,128.059132008654,0.7136616161616162,14.8989898989899,128.059132008654,True,True,0.01845800637659689
15.5252525252525,3.89447236180905,92.6349524805032,0.7436595959595947,15.5252525252525,92.6349524805032,True,True,0.0012027813815018717
16.1515151515152,3.75879396984925,134.5336864707,0.773657575757578,16.1515151515152,134.5336864707,True,True,0.01648293475411844
16.7777777777778,3.62311557788945,130.037451081019,0.8036555555555566,16.7777777777778,130.037451081019,True,True,0.020493455603402655
17.4040404040404,3.48743718592965,127.084118584029,0.8336535353535351,17.4040404040404,127.084118584029,True,True,0.014450914822782046
18.030303030303,3.35175879396985,126.065359241747,0.8636515151515136,18.030303030303,126.065359241747,True,True,0.0005971416700059073
18.6565656565657,3.26130653266332,106.373650216478,0.893649494949497,18.6565656565657,106.373650216478,True,True,0.021482306828388698
19.2828282828283,3.12562814070352,101.055671083615,0.9236474747474755,19.2828282828283,101.055671083615,True,True,0.008973925884812939
