L,Freq,re,h,L2,max_re,Maior_que_anterior,Pico_re,Diferenca_fr_calculado_simulado
53.4848484848485,1.85929648241206,18.2393885704047,2.5619242424242428,53.4848484848485,18.2393885704047,True,True,0.030210917130962356
54.4949494949495,1.81407035175879,22.4638762358909,2.610308080808081,54.4949494949495,22.4638762358909,True,True,0.04041374102717943
55.5050505050505,1.76884422110553,12.9255833724836,2.6586919191919187,55.5050505050505,12.9255833724836,True,True,0.051891298563315535
56.5151515151515,1.63316582914573,0.598489689130724,2.707075757575757,56.5151515151515,0.598489689130724,True,True,0.15502750071670213
57.5252525252525,1.72361809045226,19.2047097133963,2.7554595959595947,57.5252525252525,19.2047097133963,True,True,0.0331758833107445
58.5353535353535,1.67839195979899,9.81104919388282,2.8038434343434324,58.5353535353535,9.81104919388282,True,True,0.048086328480615226
59.5454545454545,1.67839195979899,16.7651361744186,2.85222727272727,59.5454545454545,16.7651361744186,True,True,0.018799164981385452
60.5555555555556,1.63316582914573,19.6139857265653,2.900611111111113,60.5555555555556,19.6139857265653,True,True,0.035715185129548965
61.5656565656566,1.63316582914573,7.92810699870073,2.948994949494951,61.5656565656566,7.92810699870073,True,True,0.008334036412973811
62.5757575757576,1.58793969849246,15.4024787562989,2.9973787878787888,62.5757575757576,15.4024787562989,True,True,0.02706299409515922
63.5858585858586,1.5427135678392,5.336855303565,3.045762626262627,63.5858585858586,5.336855303565,True,True,0.046633800005168924
64.5959595959596,1.5427135678392,14.9867536927041,3.0941464646464647,64.5959595959596,14.9867536927041,True,True,0.021780831000566048
65.6060606060606,1.49748743718593,5.10556762094897,3.1425303030303025,65.6060606060606,5.10556762094897,True,True,0.04291928807662715
66.6161616161616,1.49748743718593,13.0999981526665,3.1909141414141406,66.6161616161616,13.0999981526665,True,True,0.019562097397892275
67.6262626262626,1.45226130653266,4.78324393677016,3.2392979797979784,67.6262626262626,4.78324393677016,True,True,0.04212878765409278
68.6363636363636,1.45226130653266,19.3894478482726,3.287681818181816,68.6363636363636,19.3894478482726,True,True,0.02013629178673826
69.6464646464647,1.4070351758794,3.95008692530409,3.336065656565659,69.6464646464647,3.95008692530409,True,True,0.0440078524861256
70.6565656565657,1.4070351758794,14.6122653800968,3.384449494949497,70.6565656565657,14.6122653800968,True,True,0.02326384922142899
71.6666666666667,1.4070351758794,4.71888317135274,3.4328333333333347,71.6666666666667,4.71888317135274,True,True,0.0031045958725803846
72.6767676767677,1.36180904522613,9.0017436555024,3.4812171717171725,72.6767676767677,9.0017436555024,True,True,0.028731841581417283
73.6868686868687,1.32562814070352,2.0608773430127,3.5296010101010107,73.6868686868687,2.0608773430127,True,True,0.04585118494148377
74.6969696969697,1.31658291457286,3.64001514308035,3.5779848484848484,74.6969696969697,3.64001514308035,True,True,0.03635037556646448
75.7070707070707,1.31658291457286,10.3158832196946,3.626368686868686,75.7070707070707,10.3158832196946,True,True,0.01829923093485264
76.7171717171717,1.31658291457286,3.94000597515499,3.674752525252524,76.7171717171717,3.94000597515499,True,True,0.0007234291506827972
77.7272727272727,1.2713567839196,6.53147683656771,3.7231363636363626,77.7272727272727,6.53147683656771,True,True,0.02883056898232428
78.7373737373737,1.2713567839196,14.4036346768855,3.7715202020202,78.7373737373737,14.4036346768855,True,True,0.012150808201029761
79.7474747474748,1.2713567839196,2.69886262867778,3.8199040404040425,79.7474747474748,2.69886262867778,True,True,0.004106412725135344
80.7575757575758,1.22613065326633,6.57514834573693,3.86828787878788,80.7575757575758,6.57514834573693,True,True,0.025269181703063248
81.7676767676768,1.22613065326633,5.95103766599202,3.916671717171719,81.7676767676768,5.95103766599202,True,True,0.009810258479229006
82.7777777777778,1.20402010050251,12.0900098584997,3.9650555555555567,82.7777777777778,12.0900098584997,True,True,0.016839164974037146
83.7878787878788,1.18090452261307,4.69189311909842,4.013439393939394,83.7878787878788,4.69189311909842,True,True,0.025236728813126996
84.7979797979798,1.18090452261307,7.47966395729453,4.061823232323232,84.7979797979798,7.47966395729453,True,True,0.010869352381605912
85.8080808080808,1.18090452261307,3.14799628519143,4.11020707070707,85.8080808080808,3.14799628519143,True,True,0.003159769160415049
86.8181818181818,0.960804020100502,0.407623436093583,4.158590909090908,86.8181818181818,0.407623436093583,True,True,0.20323806024624702
87.8282828282828,1.1356783919598,9.68066004972801,4.206974747474746,87.8282828282828,9.68066004972801,True,True,0.014976200401362938
88.8383838383838,1.75125628140704,106.653068004242,4.255358585858584,88.8383838383838,106.653068004242,True,True,0.6136847429669823
89.8484848484849,1.09045226130653,1.77574596014329,4.303742424242427,89.8484848484849,1.77574596014329,True,True,0.03433038968619617
90.8585858585859,1.09045226130653,5.095482106987,4.352126262626264,90.8585858585859,5.095482106987,True,True,0.021825857712958863
91.8686868686869,0.960804020100502,0.406350464797335,4.400510101010102,91.8686868686869,0.406350464797335,True,True,0.13924454290997657
92.8787878787879,1.62964824120603,429.379411472159,4.44889393939394,92.8787878787879,429.379411472159,True,True,0.5415632297236699
93.8888888888889,1.62964824120603,229.984961993515,4.497277777777778,93.8888888888889,229.984961993515,True,True,0.5532693621764115
94.8989898989899,1.02160804020101,1.0724461483789,4.545661616161616,94.8989898989899,1.0724461483789,True,True,0.043313905576563894
95.9090909090909,1.20402010050251,1.9738512404631,4.594045454545454,95.9090909090909,1.9738512404631,True,True,0.15031376236872318
96.9191919191919,1.04522613065327,5.48727697662195,4.642429292929292,96.9191919191919,5.48727697662195,True,True,0.0025016199101426384
97.9292929292929,1.02160804020101,9.39976174275757,4.69081313131313,97.9292929292929,9.39976174275757,True,True,0.010361189358588652
98.939393939394,1.56884422110553,31.5866713975562,4.739196969696972,98.939393939394,31.5866713975562,True,True,0.5474106651504205
99.949494949495,1.50804020100503,37.1735228013452,4.78758080808081,99.949494949495,37.1735228013452,True,True,0.49692936921318576
100.959595959596,0.960804020100502,0.986250029897084,4.835964646464649,100.959595959596,0.986250029897084,True,True,0.04019064529022354
101.969696969697,0.960804020100502,1.19431351183639,4.884348484848486,101.969696969697,1.19431351183639,True,True,0.030274898233356606
102.979797979798,1.50804020100503,20.6658075483232,4.932732323232324,102.979797979798,20.6658075483232,True,True,0.5266825079613514
103.989898989899,0.960804020100502,9.18354660142837,4.981116161616162,103.989898989899,9.18354660142837,True,True,0.011021300985491478
105.0,1.44723618090452,46.8395903497301,5.0295,105.0,46.8395903497301,True,True,0.4847598287563425
