L,Freq,re,h,L2,max_re,Maior_que_anterior,Pico_re,Diferenca_fr_calculado_simulado
4.42424242424242,10.7462311557789,163.369095166643,0.2119212121212119,4.42424242424242,163.369095166643,True,True,0.1377867328972009
4.90909090909091,9.54773869346734,177.260663285015,0.2351454545454545,4.90909090909091,177.260663285015,True,True,0.01295813209270058
5.39393939393939,8.68844221105528,164.783193012996,0.2583696969696967,5.39393939393939,164.783193012996,True,True,0.012866135802742207
5.87878787878788,7.87437185929648,170.91273160504,0.2815939393939394,5.87878787878788,170.91273160504,True,True,0.1093028094701527
6.36363636363636,7.28643216080402,148.950302970206,0.3048181818181816,6.36363636363636,148.950302970206,True,True,0.08896253319944503
6.84848484848485,6.83417085427136,140.087035159115,0.3280424242424243,6.84848484848485,140.087035159115,True,True,0.019072002988491654
7.33333333333333,6.47236180904523,132.59139446598,0.3512666666666665,7.33333333333333,132.59139446598,True,True,0.07222591755462116
7.81818181818182,6.06532663316583,145.201014166941,0.3744909090909091,7.81818181818182,145.201014166941,True,True,0.062098393860688716
8.3030303030303,5.65829145728643,165.503176360373,0.3977151515151513,8.3030303030303,165.503176360373,True,True,0.00561669180932256
8.78787878787879,5.38693467336683,147.840451015843,0.420939393939394,8.78787878787879,147.840451015843,True,True,0.04613161908846308
9.27272727272727,5.1608040201005,135.353407764528,0.4441636363636362,9.27272727272727,135.353407764528,True,True,0.09925864186282851
9.75757575757576,4.8894472361809,129.466131503762,0.4673878787878788,9.75757575757576,129.466131503762,True,True,0.07940721835255715
10.2424242424242,4.52763819095477,134.136440006792,0.4906121212121191,10.2424242424242,134.136440006792,True,True,0.05470762484621616
10.7272727272727,4.34673366834171,190.466471738547,0.5138363636363623,10.7272727272727,190.466471738547,True,True,0.028500472168827784
11.2121212121212,4.21105527638191,175.856147964052,0.5370606060606055,11.2121212121212,175.856147964052,True,True,0.025020450055616372
11.6969696969697,4.07537688442211,104.396665619154,0.5602848484848486,11.6969696969697,104.396665619154,True,True,0.06285645504198989
12.1818181818182,3.89447236180905,99.976871435557,0.5835090909090918,12.1818181818182,99.976871435557,True,True,0.04165423807590418
12.6666666666667,3.75879396984925,127.31693993946,0.6067333333333349,12.6666666666667,127.31693993946,True,True,0.05345213793364545
13.1515151515152,3.62311557788945,166.21783159298,0.629957575757578,13.1515151515152,166.21783159298,True,True,0.054376209823272514
13.6363636363636,3.48743718592965,161.312752507937,0.6531818181818164,13.6363636363636,161.312752507937,True,True,0.04558632872802493
14.1212121212121,3.35175879396985,158.696451738147,0.6764060606060596,14.1212121212121,158.696451738147,True,True,0.02808307349618211
14.6060606060606,3.26130653266332,144.312755518617,0.6996303030303027,14.6060606060606,144.312755518617,True,True,0.04796029668670698
15.0909090909091,3.17085427135678,68.3500944986997,0.7228545454545459,15.0909090909091,68.3500944986997,True,True,0.060748075090262255
15.5757575757576,3.03517587939699,67.3132650775908,0.746078787878789,15.5757575757576,67.3132650775908,True,True,0.02188232737223439
16.0606060606061,2.98994974874372,56.2722873045874,0.7693030303030323,16.0606060606061,56.2722873045874,True,True,0.06762354923292202
16.5454545454545,2.89949748743719,62.5281841219535,0.7925272727272705,16.5454545454545,62.5281841219535,True,True,0.0628072205127741
17.030303030303,2.80904522613065,60.1529736886904,0.8157515151515137,17.030303030303,60.1529736886904,True,True,0.05311482445675386
17.5151515151515,2.71859296482412,141.719057467104,0.8389757575757569,17.5151515151515,141.719057467104,True,True,0.038951293992410374
18.0,2.62814070351759,55.178846615838,0.8622,18.0,55.178846615838,True,True,0.02067793291030595
18.4848484848485,2.58291457286432,167.605265374236,0.885424242424243,18.4848484848485,167.605265374236,True,True,0.04384426837132738
18.969696969697,2.49246231155779,61.461938876959,0.9086484848484864,18.969696969697,61.461938876959,True,True,0.01828837267484351
19.4545454545455,2.44723618090452,164.643942728632,0.9318727272727294,19.4545454545455,164.643942728632,True,True,0.0347238978192812
19.9393939393939,2.40201005025126,74.6389432912857,0.9550969696969676,19.9393939393939,74.6389432912857,True,True,0.04816067982461858
20.4242424242424,2.31155778894472,48.4086828749111,0.9783212121212108,20.4242424242424,48.4086828749111,True,True,0.013586148379840957
20.9090909090909,2.26633165829146,93.0636915557079,1.001545454545454,20.9090909090909,93.0636915557079,True,True,0.02164631663823169
21.3939393939394,2.22110552763819,143.343932887846,1.024769696969697,21.3939393939394,143.343932887846,True,True,0.027291241886453044
21.8787878787879,2.17587939698492,163.897028275178,1.0479939393939404,21.8787878787879,163.897028275178,True,True,0.030681494296934897
22.3636363636364,2.13065326633166,152.934029680244,1.0712181818181834,22.3636363636364,152.934029680244,True,True,0.03196371925750752
22.8484848484848,2.08542713567839,89.4918718700212,1.094442424242422,22.8484848484848,89.4918718700212,True,True,0.03127211480209002
23.3333333333333,2.04020100502513,144.735173432949,1.117666666666665,23.3333333333333,144.735173432949,True,True,0.028729724842365023
23.8181818181818,1.99497487437186,131.483156330655,1.140890909090908,23.8181818181818,131.483156330655,True,True,0.024449574447269473
24.3030303030303,1.94974874371859,77.4132153577972,1.164115151515151,24.3030303030303,77.4132153577972,True,True,0.018535669228905594
24.7878787878788,1.90452261306533,40.2302138329565,1.1873393939393944,24.7878787878788,40.2302138329565,True,True,0.011083877440970502
25.2727272727273,1.90452261306533,33.9923271000138,1.2105636363636376,25.2727272727273,33.9923271000138,True,True,0.04740884119395683
25.7575757575758,1.85929648241206,78.5646958089509,1.2337878787878809,25.7575757575758,78.5646958089509,True,True,0.03714014624650197
26.2424242424242,1.81407035175879,150.125103454383,1.257012121212119,26.2424242424242,150.125103454383,True,True,0.025579721573190106
26.7272727272727,1.76884422110553,48.7486621363631,1.2802363636363625,26.7272727272727,48.7486621363631,True,True,0.012797865390418606
27.2121212121212,1.76884422110553,51.5342806112274,1.3034606060606055,27.2121212121212,51.5342806112274,True,True,0.044085996449931386
27.6969696969697,1.72361809045226,137.055813722452,1.3266848484848486,27.6969696969697,137.055813722452,True,True,0.029052569948182727
28.1818181818182,1.67839195979899,57.0796842841291,1.3499090909090918,28.1818181818182,57.0796842841291,True,True,0.01298025470143549
28.6666666666667,1.67839195979899,41.6873152758973,1.3731333333333349,28.6666666666667,41.6873152758973,True,True,0.04114789453395318
29.1515151515152,1.63316582914573,149.520612044382,1.396357575757578,29.1515151515152,149.520612044382,True,True,0.023152434404852373
29.6363636363636,1.58793969849246,39.6767882079781,1.4195818181818165,29.6363636363636,39.6767882079781,True,True,0.0042659911911016035
30.1212121212121,1.58793969849246,98.9556627294644,1.4428060606060595,30.1212121212121,98.9556627294644,True,True,0.029757720886093963
30.6060606060606,1.5427135678392,51.3920831539066,1.4660303030303026,30.6060606060606,51.3920831539066,True,True,0.009215661165212774
31.0909090909091,1.5427135678392,62.1190563726101,1.4892545454545458,31.0909090909091,62.1190563726101,True,True,0.033129858540246415
31.5757575757576,1.49748743718593,50.6200220859526,1.5124787878787889,31.5757575757576,50.6200220859526,True,True,0.011083516129571258
32.0606060606061,1.49748743718593,60.0367226873806,1.535703030303032,32.0606060606061,60.0367226873806,True,True,0.0335622143686094
32.5454545454545,1.45226130653266,51.2586119964331,1.5589272727272705,32.5454545454545,51.2586119964331,True,True,0.01014502558226038
33.030303030303,1.45226130653266,81.293262687111,1.5821515151515138,33.030303030303,81.293262687111,True,True,0.03131370493566177
33.5151515151515,1.4070351758794,40.107328021949,1.6053757575757568,33.5151515151515,40.107328021949,True,True,0.006643778283805357
34.0,1.4070351758794,107.175324796368,1.6286,34.0,107.175324796368,True,True,0.026613709087308424
34.4848484848485,1.36180904522613,33.7847816390685,1.651824242424243,34.4848484848485,33.7847816390685,True,True,0.0007959646103774531
34.969696969697,1.36180904522613,142.090012695172,1.675048484848486,34.969696969697,142.090012695172,True,True,0.019666163301757633
35.4545454545455,1.36180904522613,27.7019118711551,1.6982727272727296,35.4545454545455,27.7019118711551,True,True,0.038020253994741404
35.9393939393939,1.31658291457286,60.9801618612609,1.7214969696969675,35.9393939393939,60.9801618612609,True,True,0.010652994049480169
36.4242424242424,1.31658291457286,75.7801095037307,1.744721212121211,36.4242424242424,75.7801095037307,True,True,0.028036420612187918
36.9090909090909,1.2713567839196,19.9001043258629,1.767945454545454,36.9090909090909,19.9001043258629,True,True,0.00026299090858317165
37.3939393939394,1.2713567839196,144.292695614207,1.791169696969697,37.3939393939394,144.292695614207,True,True,0.016224785750453607
37.8787878787879,1.2713567839196,35.5412019234176,1.81439393939394,37.8787878787879,35.5412019234176,True,True,0.03229047532701923
38.3636363636364,1.22613065326633,30.7238258998797,1.837618181818184,38.3636363636364,30.7238258998797,True,True,0.0027239504695486527
38.8484848484849,1.22613065326633,138.950927759428,1.8608424242424264,38.8484848484849,138.950927759428,True,True,0.017992676869508895
39.3333333333333,1.22613065326633,32.004019675923,1.884066666666665,39.3333333333333,32.004019675923,True,True,0.032884978581639634
39.8181818181818,1.18090452261307,28.0143420047721,1.907290909090908,39.8181818181818,28.0143420047721,True,True,0.0021884756262149363
40.3030303030303,1.18090452261307,131.565907580921,1.930515151515151,40.3030303030303,131.565907580921,True,True,0.016368518296734136
40.7878787878788,1.18090452261307,32.1960534356462,1.9537393939393943,40.7878787878788,32.1960534356462,True,True,0.03021144256795405
41.2727272727273,1.1356783919598,19.5537326654538,1.9769636363636376,41.2727272727273,19.5537326654538,True,True,0.0014970013887505296
41.7575757575758,1.1356783919598,85.7754662143539,2.0001878787878806,41.7575757575758,85.7754662143539,True,True,0.011706776763337645
42.2424242424242,1.1356783919598,68.2081191445955,2.023412121212119,42.2424242424242,68.2081191445955,True,True,0.02460745527348096
42.7272727272727,1.1356783919598,14.9193887983952,2.0466363636363623,42.7272727272727,14.9193887983952,True,True,0.03721535242736884
43.2121212121212,1.09045226130653,36.9629063671019,2.069860606060605,43.2121212121212,36.9629063671019,True,True,0.004314192764645508
43.6969696969697,1.09045226130653,131.867668381994,2.0930848484848488,43.6969696969697,131.867668381994,True,True,0.016365655383695943
44.1818181818182,1.09045226130653,29.1496123731353,2.116309090909092,44.1818181818182,29.1496123731353,True,True,0.028152614022081357
44.6666666666667,1.04522613065327,17.047769318714,2.139533333333335,44.6666666666667,17.047769318714,True,True,0.005542448546679513
45.1515151515152,1.04522613065327,50.9950066629488,2.162757575757578,45.1515151515152,50.9950066629488,True,True,0.005740972438018188
45.6363636363636,1.04522613065327,119.966116809538,2.185981818181816,45.6363636363636,119.966116809538,True,True,0.016784639457567252
46.1212121212121,1.04522613065327,29.5130834282054,2.20920606060606,46.1212121212121,29.5130834282054,True,True,0.02759611374083404
46.6060606060606,1.02361809045226,122.497093404352,2.2324303030303025,46.6060606060606,122.497093404352,True,True,0.01657460167415392
47.0909090909091,1.00301507537688,50.9086272027787,2.255654545454546,47.0909090909091,50.9086272027787,True,True,0.0063401167277638
47.5757575757576,1.00301507537688,127.699922197036,2.278878787878789,47.5757575757576,127.699922197036,True,True,0.01649731375858321
48.0606060606061,0.982412060301508,47.5786362529576,2.302103030303032,48.0606060606061,47.5786362529576,True,True,0.005846558573433858
48.5454545454545,0.982412060301508,131.492895759871,2.3253272727272702,48.5454545454545,131.492895759871,True,True,0.015600021761727367
49.030303030303,0.961809045226131,44.0075625000854,2.348551515151514,49.030303030303,44.0075625000854,True,True,0.004557570726299254
49.5151515151515,0.950753768844221,34.2208040285426,2.3717757575757568,49.5151515151515,34.2208040285426,True,True,0.002875625796040393
50.0,0.961809045226131,44.4280156632049,2.395,50.0,44.4280156632049,True,True,0.023122447807508606
