"L [mm]","Freq [GHz]","re(Z(1,1)) []"
17,8.81758793969849,26.4488351523902
17,8.86834170854271,43.2874555857158
17,8.91909547738694,32.7460600618404
17,8.96984924623115,13.1175802730993
17,9.02060301507538,7.2824208429821
17,9.0713567839196,5.20497872645858
17,9.12211055276382,4.34094718885803
17,9.17286432160804,4.0416976128553
17,9.22361809045226,4.13705951918079
17,9.27437185929648,4.6576088935344
17,9.32512562814071,5.84033138789378
17,9.37587939698492,8.39181165289854
17,9.42663316582915,14.6898898035528
17,9.47738693467337,36.6128689135844
17,9.52814070351759,207.700721921934
17,9.57889447236181,117.370802290716
17,9.62964824120603,24.0020814169491
17,9.68040201005025,56.4777063272899
17,9.73115577889447,17.3933216099825
17,9.78190954773869,8.9042698068144
17,9.83266331658291,5.850474245844
17,9.88341708542714,4.37777631594566
17,9.93417085427136,3.56592669821893
17,9.98492462311558,3.09538141519213
17,10.0356783919598,2.8319043848674
17,10.086432160804,2.71534641479381
17,10.1371859296482,2.72296817077782
17,10.1879396984925,2.85783004251029
17,10.2386934673367,3.15002656068623
17,10.2894472361809,3.67128408684149
17,10.3402010050251,4.57566148376804
17,10.3909547738693,6.20880408115371
17,10.4417085427136,9.42197118583328
17,10.4924623115578,16.4322866270891
17,10.543216080402,30.1556632509861
17,10.5939698492462,31.4857872648041
17,10.6447236180905,22.5468066213652
17,10.6954773869347,64.5290432389024
17,10.7462311557789,29.9199732837443
17,10.7969849246231,12.4800784960332
17,10.8477386934673,7.48037797808627
17,10.8984924623116,5.40449270004876
17,10.9492462311558,4.38012879968596
17,11,3.85401494972112
18,0.9,0.288855337179645
18,0.950753768844221,0.316421691737691
18,1.00150753768844,0.351139393995328
18,1.05226130653266,0.394994305502817
18,1.10301507537688,0.450836462280881
18,1.15376884422111,0.522827707500585
18,1.20452261306533,0.617197546871253
18,1.25527638190955,0.74356979153487
18,1.30603015075377,0.917405485861035
18,1.35678391959799,1.16477307309633
18,1.40753768844221,1.53236088776139
18,1.45829145728643,2.11049474953455
18,1.50904522613065,3.09269365321565
18,1.55979899497487,4.95665550755121
18,1.6105527638191,9.15967172038599
18,1.66130653266332,22.0669393554076
18,1.71206030150754,105.607066251231
18,1.76281407035176,1842.25421674644
18,1.81356783919598,58.5405809862584
18,1.8643216080402,17.4632052152718
18,1.91507537688442,8.41258675946378
18,1.96582914572864,5.01929672219047
18,2.01658291457286,3.38856524169604
18,2.06733668341709,2.48444498095642
18,2.11809045226131,1.93674054412455
18,2.16884422110553,1.58743621242619
18,2.21959798994975,1.36155185995923
18,2.27035175879397,1.2226983853482
18,2.32110552763819,1.15693647901545
18,2.37185929648241,1.16998446761946
18,2.42261306532663,1.29823690193253
18,2.47336683417085,1.65595639662014
18,2.52412060301508,2.64550593745019
18,2.5748743718593,6.40715507416053
18,2.62562814070352,46.826129673494
18,2.67638190954774,37.3259472446603
18,2.72713567839196,5.99059411798153
18,2.77788944723618,2.51505182792182
18,2.8286432160804,1.49210829714944
18,2.87939698492462,1.05333935450679
18,2.93015075376884,0.823338809075438
18,2.98090452261307,0.687015320568731
18,3.03165829145729,0.599516947769548
18,3.08241206030151,0.540405171356977
18,3.13316582914573,0.499290210671018
18,3.18391959798995,0.47046154930428
18,3.23467336683417,0.450609710320086
18,3.28542713567839,0.437764495978277
18,3.33618090452261,0.430765950766138
18,3.38693467336683,0.428991377007398
18,3.43768844221106,0.43221801375734
18,3.48844221105528,0.440567769633275
18,3.5391959798995,0.454513089408306
18,3.58994974874372,0.47494352681151
18,3.64070351758794,0.503312187809343
18,3.69145728643216,0.541910140762298
18,3.74221105527638,0.594372413452427
18,3.7929648241206,0.666641344892582
18,3.84371859296482,0.768909397468486
18,3.89447236180905,0.919857809228485
18,3.94522613065327,1.15690638281935
18,3.99597989949749,1.5646388295323
18,4.04673366834171,2.37028043227692
18,4.09748743718593,4.37302878590466
18,4.14824120603015,12.1941320624681
18,4.19899497487437,128.57572457387
18,4.24974874371859,43.9538794702419
18,4.30050251256282,8.71729447084669
18,4.35125628140704,4.23679945925612
18,4.40201005025126,3.0326708223502
18,4.45276381909548,2.74206368686186
18,4.5035175879397,2.91740732074219
18,4.55427135678392,3.53177550469289
18,4.60502512562814,4.8332737459165
18,4.65577889447236,7.65113404145061
18,4.70653266331658,15.0973054980236
18,4.7572864321608,46.4593246241427
18,4.80804020100503,526.514472335488
18,4.85879396984925,108.518251597725
18,4.90954773869347,27.0968644648855
18,4.96030150753769,16.254141833731
18,5.01105527638191,19.133947391537
18,5.06180904522613,58.2425763027472
18,5.11256281407035,468.997163929516
18,5.16331658291457,34.6634444418935
18,5.21407035175879,12.9846540537559
18,5.26482412060301,10.4834526003159
18,5.31557788944724,18.8627110748748
18,5.36633165829146,153.600448286143
18,5.41708542713568,66.3610687682091
18,5.4678391959799,13.2420622677737
18,5.51859296482412,6.01412131511123
18,5.56934673366834,3.67324203468102
18,5.62010050251256,2.59710865692399
18,5.67085427135678,2.00036398352702
18,5.721608040201,1.62942029711978
18,5.77236180904523,1.38105495080201
18,5.82311557788945,1.20632736499448
18,5.87386934673367,1.07941355848445
18,5.92462311557789,0.985604696628282
18,5.97537688442211,0.916075728201503
18,6.02613065326633,0.865389620555391
18,6.07688442211055,0.830235476174871
18,6.12763819095477,0.808786065781239
18,6.178391959799,0.800413881876486
18,6.22914572864322,0.805671643914905
18,6.27989949748744,0.82655437835673
18,6.33065326633166,0.867193668587533
18,6.38140703517588,0.935399903529391
18,6.4321608040201,1.04615134093213
18,6.48291457286432,1.23019733137348
18,6.53366834170854,1.55834459502521
18,6.58442211055276,2.22495421941801
18,6.63517587939698,3.93712955791489
18,6.68592964824121,11.0430847132266
18,6.73668341708543,102.334682966674
18,6.78743718592965,20.5576586272459
18,6.83819095477387,5.46765834002415
18,6.88894472361809,3.02855990630171
18,6.93969849246231,2.38294372468126
18,6.99045226130653,2.30955581737137
18,7.04120603015075,2.58126165992482
18,7.09195979899498,3.23740879393145
18,7.1427135678392,4.55093249312793
18,7.19346733668342,7.34581660180617
18,7.24422110552764,14.5243133450016
18,7.29497487437186,41.2827102646995
18,7.34572864321608,210.591460959403
18,7.3964824120603,106.241332451386
18,7.44723618090452,29.4001423167454
18,7.49798994974874,13.9395223695924
18,7.54874371859297,8.76019655215238
18,7.59949748743719,6.55372844358361
18,7.65025125628141,5.56486281864356
18,7.70100502512563,5.23811764275257
18,7.75175879396985,5.39780287046417
18,7.80251256281407,6.05144905588461
18,7.85326633165829,7.39890801217489
18,7.90402010050251,10.026121876688
18,7.95477386934673,15.5475302565454
18,8.00552763819096,29.3927245877197
18,8.05628140703518,78.6637720170058
18,8.1070351758794,395.656126989499
18,8.15778894472362,263.312605077881
18,8.20854271356784,66.8086525755641
18,8.25929648241206,31.0675471064182
18,8.31005025125628,20.7199691412695
18,8.3608040201005,19.2690109378186
18,8.41155778894472,28.1668460411248
18,8.46231155778895,43.7179238651808
18,8.51306532663317,18.4801461622753
18,8.56381909547739,8.65195888661497
18,8.61457286432161,5.74507475081863
18,8.66532663316583,4.65449068072268
18,8.71608040201005,4.27381051518607
18,8.76683417085427,4.3355606894676
18,8.81758793969849,4.86228467848092
18,8.86834170854271,6.16339310295901
18,8.91909547738694,9.32519135226368
18,8.96984924623115,19.2888361912816
18,9.02060301507538,85.8443484455974
18,9.0713567839196,220.852671276557
18,9.12211055276382,40.5275381388947
18,9.17286432160804,28.2633019689019
18,9.22361809045226,15.283139378495
18,9.27437185929648,8.31733658101062
18,9.32512562814071,5.36938011065932
18,9.37587939698492,3.96217134968308
18,9.42663316582915,3.21567074871591
18,9.47738693467337,2.80206391834959
18,9.52814070351759,2.58481615788327
18,9.57889447236181,2.50493585119473
18,9.62964824120603,2.5421591179922
18,9.68040201005025,2.7029303263591
18,9.73115577889447,3.02242236775905
18,9.78190954773869,3.58164829272499
18,9.83266331658291,4.55518998580107
18,9.88341708542714,6.34246339028123
18,9.93417085427136,9.96297610385456
18,9.98492462311558,18.2635348648701
18,10.0356783919598,36.1496127673344
18,10.086432160804,40.8390050758474
18,10.1371859296482,40.4954676473599
18,10.1879396984925,54.384064271361
18,10.2386934673367,17.3513835413279
18,10.2894472361809,9.26731376948021
18,10.3402010050251,6.32786710079786
18,10.3909547738693,4.95809010231386
18,10.4417085427136,4.26862699223073
18,10.4924623115578,3.95267226652463
18,10.543216080402,3.8911189880024
18,10.5939698492462,4.04748936017388
18,10.6447236180905,4.43910492131785
18,10.6954773869347,5.14148069151728
18,10.7462311557789,6.32682912654076
18,10.7969849246231,8.37643814105478
18,10.8477386934673,12.2203977437104
18,10.8984924623116,20.5769334745387
18,10.9492462311558,44.0827995583818
18,11,147.243310453588
19,0.9,0.325467067371401
19,0.950753768844221,0.364772017912957
19,1.00150753768844,0.4148261059577
19,1.05226130653266,0.479389950398111
19,1.10301507537688,0.564096870520583
19,1.15376884422111,0.677658534064131
19,1.20452261306533,0.834089074913228
19,1.25527638190955,1.05705698138705
19,1.30603015075377,1.38904255052976
19,1.35678391959799,1.91245640681147
19,1.40753768844221,2.80450858023385
19,1.45829145728643,4.50491677900551
19,1.50904522613065,8.36598718352559
19,1.55979899497487,20.3831397409688
19,1.6105527638191,101.417470467936
19,1.66130653266332,1388.87112879113
19,1.71206030150754,50.1325512690354
19,1.76281407035176,15.2956299731034
19,1.81356783919598,7.44276885190113
19,1.8643216080402,4.47076906838425
19,1.91507537688442,3.03569866769146
19,1.96582914572864,2.23863249270458
19,2.01658291457286,1.75660358409777
19,2.06733668341709,1.45172439107322
19,2.11809045226131,1.25939612324237
19,2.16884422110553,1.15029239705056
19,2.21959798994975,1.11815425209834
19,2.27035175879397,1.18295313532364
19,2.32110552763819,1.42019536936398
19,2.37185929648241,2.09168470209934
19,2.42261306532663,4.45762944920943
19,2.47336683417085,23.2831787482733
19,2.52412060301508,60.8152786759358
19,2.5748743718593,6.50978590069808
19,2.62562814070352,2.48070635118882
19,2.67638190954774,1.42318647791679
19,2.72713567839196,0.992573777165538
19,2.77788944723618,0.773404366140831
19,2.8286432160804,0.646012409845001
19,2.87939698492462,0.565505756818848
19,2.93015075376884,0.511955981012406
19,2.98090452261307,0.475434181247964
19,3.03165829145729,0.450581480291149
19,3.08241206030151,0.434357320750393
19,3.13316582914573,0.425010994981589
19,3.18391959798995,0.421581199773794
19,3.23467336683417,0.423648688668622
19,3.28542713567839,0.43122616576395
19,3.33618090452261,0.444738053658327
19,3.38693467336683,0.465078886465965
19,3.43768844221106,0.493767221010817
19,3.48844221105528,0.533248552107867
19,3.5391959798995,0.587468797598396
19,3.58994974874372,0.662991375095969
19,3.64070351758794,0.771308152386384
19,3.69145728643216,0.934042431342461
19,3.74221105527638,1.19605711791254
19,3.7929648241206,1.66390711623732
19,3.84371859296482,2.64611694030083
19,3.89447236180905,5.37659449740003
19,3.94522613065327,19.3581314414068
19,3.99597989949749,383.814949002881
19,4.04673366834171,20.2992815309658
19,4.09748743718593,6.15448454921526
19,4.14824120603015,3.5791051655894
19,4.19899497487437,2.89384717419376
19,4.24974874371859,2.89294095203408
19,4.30050251256282,3.38596260999907
19,4.35125628140704,4.55983375590107
19,4.40201005025126,7.19718862399163
19,4.45276381909548,14.3812700722015
19,4.5035175879397,46.5397853679688
19,4.55427135678392,632.010830491079
19,4.60502512562814,84.7403161551046
19,4.65577889447236,23.433842339961
19,4.70653266331658,15.5548842895749
19,4.7572864321608,21.6118336062022
19,4.80804020100503,97.9176552357886
19,4.85879396984925,187.691701417331
19,4.90954773869347,23.030391444166
19,4.96030150753769,11.0888109845904
19,5.01105527638191,11.7555329182043
19,5.06180904522613,36.0283678355665
19,5.11256281407035,312.638209831777
19,5.16331658291457,22.2346706567339
19,5.21407035175879,7.61319672318101
19,5.26482412060301,4.17088260907851
19,5.31557788944724,2.79713196689175
19,5.36633165829146,2.09217491658193
19,5.41708542713568,1.67401389661542
19,5.4678391959799,1.40209679842424
19,5.51859296482412,1.21413376949313
19,5.56934673366834,1.07882773833932
19,5.62010050251256,0.979051945738122
19,5.67085427135678,0.904947994443343
19,5.721608040201,0.850808035559931
19,5.77236180904523,0.813601610788071
19,5.82311557788945,0.792320252183508
19,5.87386934673367,0.78781094652441
19,5.92462311557789,0.802994115132025
19,5.97537688442211,0.847272086518613
19,6.02613065326633,0.917143058613379
19,6.07688442211055,1.01822174421746
19,6.12763819095477,1.17632032079423
19,6.178391959799,1.4489641170876
19,6.22914572864322,1.99090972165591
19,6.27989949748744,3.35509872550019
19,6.33065326633166,8.86136920870475
19,6.38140703517588,85.9336524860157
19,6.4321608040201,19.7070455445933
19,6.48291457286432,5.01728018260919
19,6.53366834170854,2.86218111662545
19,6.58442211055276,2.35564323336186
19,6.63517587939698,2.39324533742837
19,6.68592964824121,2.81105204064079
19,6.73668341708543,3.73914156246431
19,6.78743718592965,5.69158937419262
19,6.83819095477387,10.3903784637653
19,6.88894472361809,25.6885124402878
19,6.93969849246231,116.397624044254
19,6.99045226130653,179.701310741437
19,7.04120603015075,38.3019942169492
19,7.09195979899498,15.8534068769246
19,7.1427135678392,9.34081856496425
19,7.19346733668342,6.75641231075783
19,7.24422110552764,5.64240208648749
19,7.29497487437186,5.28723866653749
19,7.34572864321608,5.48693161311517
19,7.3964824120603,6.28490565432666
19,7.44723618090452,7.99104816637039
19,7.49798994974874,11.4872302439701
19,7.54874371859297,19.474007407725
19,7.59949748743719,42.9732535607283
19,7.65025125628141,159.572746825152
19,7.70100502512563,543.770462662849
19,7.75175879396985,106.098447718502
19,7.80251256281407,38.448916227772
19,7.85326633165829,22.1818429081497
19,7.90402010050251,18.0405078134364
19,7.95477386934673,22.1101641682138
19,8.00552763819096,41.1250186889618
19,8.05628140703518,28.5478599401246
19,8.1070351758794,11.0797160404346
19,8.15778894472362,6.32393812724531
19,8.20854271356784,4.74322548432888
19,8.25929648241206,4.24276989195818
19,8.31005025125628,4.37029745803469
19,8.3608040201005,5.18960477087667
19,8.41155778894472,7.32284224712601
19,8.46231155778895,13.2514064656417
19,8.51306532663317,37.729649938653
19,8.56381909547739,269.636770763677
19,8.61457286432161,70.6076472364277
19,8.66532663316583,20.512545091569
19,8.71608040201005,29.3171660423262
19,8.76683417085427,16.1404680233435
19,8.81758793969849,6.88859454438894
19,8.86834170854271,4.44889443914802
19,8.91909547738694,3.41604163788614
19,8.96984924623115,2.89298247057432
19,9.02060301507538,2.62567307735565
19,9.0713567839196,2.52258805314357
19,9.12211055276382,2.55395516776862
19,9.17286432160804,2.72632264398611
19,9.22361809045226,3.08352142891391
19,9.27437185929648,3.73098785393417
19,9.32512562814071,4.90865478657702
19,9.37587939698492,7.20839135393434
19,9.42663316582915,12.290882803312
19,9.47738693467337,24.9306171783454
19,9.52814070351759,43.7352809897623
19,9.57889447236181,32.4592662128753
19,9.62964824120603,68.3417318004273
19,9.68040201005025,28.8348664704506
19,9.73115577889447,11.7526839926115
19,9.78190954773869,7.21093361755786
19,9.83266331658291,5.36600841492749
19,9.88341708542714,4.49893390183224
19,9.93417085427136,4.11530480806328
19,9.98492462311558,4.04064450046444
19,10.0356783919598,4.22350874040367
19,10.086432160804,4.68630445168673
19,10.1371859296482,5.53073789367733
19,10.1879396984925,6.99669236122059
19,10.2386934673367,9.64488606708421
19,10.2894472361809,14.9637217794117
19,10.3402010050251,27.9354795622593
19,10.3909547738693,73.1258222473543
19,10.4417085427136,312.678885380487
19,10.4924623115578,154.978329863153
19,10.543216080402,43.8033028166313
19,10.5939698492462,24.6413314948826
19,10.6447236180905,32.3410819708663
19,10.6954773869347,134.236575482924
19,10.7462311557789,55.4049638194243
19,10.7969849246231,17.4277952527336
19,10.8477386934673,9.29578675847779
19,10.8984924623116,6.34429624785038
19,10.9492462311558,5.00387157734048
19,11,4.38554964359782
20,0.9,0.363885804621689
20,0.950753768844221,0.417610017341941
20,1.00150753768844,0.487215095906793
20,1.05226130653266,0.579375211076587
20,1.10301507537688,0.704630440086298
20,1.15376884422111,0.880406463946637
20,1.20452261306533,1.13717713313854
20,1.25527638190955,1.53213788125451
20,1.30603015075377,2.18297439837306
20,1.35678391959799,3.36407927006852
20,1.40753768844221,5.84226303107229
20,1.45829145728643,12.4834213550158
20,1.50904522613065,42.2111132526922
20,1.55979899497487,1134.68567396157
20,1.6105527638191,99.8122177150105
20,1.66130653266332,20.4754911040531
20,1.71206030150754,8.73646709164741
20,1.76281407035176,4.91803006070692
20,1.81356783919598,3.21477178210006
20,1.8643216080402,2.31403177224507
20,1.91507537688442,1.7874886829982
20,1.96582914572864,1.46331154103543
20,2.01658291457286,1.26461677896353
20,2.06733668341709,1.15832597264527
20,2.11809045226131,1.14012488893591
20,2.16884422110553,1.24145944948107
20,2.21959798994975,1.58092268851363
20,2.27035175879397,2.62685887529348
20,2.32110552763819,7.44016103348872
20,2.37185929648241,108.598423471701
20,2.42261306532663,14.8221423324573
20,2.47336683417085,3.54912438851561
20,2.52412060301508,1.72057152207289
20,2.5748743718593,1.10625346060687
20,2.62562814070352,0.824312951760072
20,2.67638190954774,0.670560758106215
20,2.72713567839196,0.577441338140917
20,2.77788944723618,0.517340207850854
20,2.8286432160804,0.477278580461112
20,2.87939698492462,0.450548602109955
20,2.93015075376884,0.433471294883455
20,2.98090452261307,0.42399026507792
20,3.03165829145729,0.421015417143842
20,3.08241206030151,0.424111273553775
20,3.13316582914573,0.433367223548999
20,3.18391959798995,0.449387218774759
20,3.23467336683417,0.473388927600719
20,3.28542713567839,0.507446062228169
20,3.33618090452261,0.554971067613936
20,3.38693467336683,0.621665369500603
20,3.43768844221106,0.717479473766547
20,3.48844221105528,0.860986990836812
20,3.5391959798995,1.09026097755715
20,3.58994974874372,1.49420535483105
20,3.64070351758794,2.32385614427959
20,3.69145728643216,4.54151432496932
20,3.74221105527638,14.8799741771365
20,3.7929648241206,312.049686004072
20,3.84371859296482,22.891411609718
20,3.89447236180905,6.2573350081009
20,3.94522613065327,3.55600915885408
20,3.99597989949749,2.89082012031387
20,4.04673366834171,2.95369054480994
20,4.09748743718593,3.58084413853768
20,4.14824120603015,5.08044306667704
20,4.19899497487437,8.71759941296236
20,4.24974874371859,20.4703600392437
20,4.30050251256282,104.346650919891
20,4.35125628140704,373.886290468048
20,4.40201005025126,38.6851329110523
20,4.45276381909548,17.4216515597251
20,4.5035175879397,17.8709276191383
20,4.55427135678392,53.5096747357465
20,4.60502512562814,409.858651715668
20,4.65577889447236,28.0011090380958
20,4.70653266331658,11.4053483834224
20,4.7572864321608,11.1437259436692
20,4.80804020100503,33.1540053870803
20,4.85879396984925,305.386432600144
20,4.90954773869347,20.3467105496918
20,4.96030150753769,7.00829383258032
20,5.01105527638191,3.86064926000546
20,5.06180904522613,2.59901096554675
20,5.11256281407035,1.94963014381065
20,5.16331658291457,1.56431288166016
20,5.21407035175879,1.31465663301884
20,5.26482412060301,1.14363742988001
20,5.31557788944724,1.02255313412855
20,5.36633165829146,0.935664138885999
20,5.41708542713568,0.87386933413267
20,5.4678391959799,0.831834081406726
20,5.51859296482412,0.80662660853299
20,5.56934673366834,0.797125908372559
20,5.62010050251256,0.803948051288642
20,5.67085427135678,0.829921351204049
20,5.721608040201,0.881481538236556
20,5.77236180904523,0.972114288095895
20,5.82311557788945,1.1312073528071
20,5.87386934673367,1.42960598502575
20,5.92462311557789,2.06773893041016
20,5.97537688442211,3.79794093123747
20,6.02613065326633,12.1376822932119
20,6.07688442211055,132.764642285253
20,6.12763819095477,12.5219255672921
20,6.178391959799,4.09112179477632
20,6.22914572864322,2.60342052491748
20,6.27989949748744,2.31156376478946
20,6.33065326633166,2.51638949060945
20,6.38140703517588,3.18633129352354
20,6.4321608040201,4.65736803744248
20,6.48291457286432,8.12328280709632
20,6.53366834170854,18.7089011865768
20,6.58442211055276,75.2004920208199
20,6.63517587939698,232.540968462991
20,6.68592964824121,43.7705573836664
20,6.73668341708543,16.4267843491357
20,6.78743718592965,9.31654157168992
20,6.83819095477387,6.6503978233222
20,6.88894472361809,5.55925018143347
20,6.93969849246231,5.26909104874986
20,6.99045226130653,5.58377065176239
20,7.04120603015075,6.60073610266677
20,7.09195979899498,8.78643240833516
20,7.1427135678392,13.535454625261
20,7.19346733668342,25.7490335772648
20,7.24422110552764,71.4116540340916
20,7.29497487437186,412.313821352605
20,7.34572864321608,211.718963239604
20,7.3964824120603,53.1356247627606
20,7.44723618090452,25.6417527316641
20,7.49798994974874,18.4650352071813
20,7.54874371859297,20.2703964937467
20,7.59949748743719,37.1637418001966
20,7.65025125628141,31.4982208567975
20,7.70100502512563,11.4336211309517
20,7.75175879396985,6.25204861113708
20,7.80251256281407,4.62282714819152
20,7.85326633165829,4.1345374535915
20,7.90402010050251,4.30581911559362
20,7.95477386934673,5.24016661577542
20,8.00552763819096,7.74203930914586
20,8.05628140703518,15.3196795879981
20,8.1070351758794,54.1574275784066
20,8.15778894472362,319.892741643778
20,8.20854271356784,41.2006367070637
20,8.25929648241206,20.4071408878805
20,8.31005025125628,27.2037383298271
20,8.3608040201005,8.7942669687778
20,8.41155778894472,5.05469434560205
20,8.46231155778895,3.67949262378714
20,8.51306532663317,3.02288266100032
20,8.56381909547739,2.69371930552113
20,8.61457286432161,2.56154226531623
20,8.66532663316583,2.58386480754626
20,8.71608040201005,2.76565076787162
20,8.76683417085427,3.15891539016076
20,8.81758793969849,3.89550963284008
20,8.86834170854271,5.29197331511722
20,8.91909547738694,8.18581868025373
20,8.96984924623115,15.1082197744679
20,9.02060301507538,32.1857689500197
20,9.0713567839196,38.660565753591
20,9.12211055276382,31.9136067230949
20,9.17286432160804,62.2802953249879
20,9.22361809045226,17.0214690300554
20,9.27437185929648,8.69699594887753
20,9.32512562814071,5.93362623450567
20,9.37587939698492,4.73390522872161
20,9.42663316582915,4.19961900671264
20,9.47738693467337,4.04594429416633
20,9.52814070351759,4.1833646946956
20,9.57889447236181,4.62059530798699
20,9.62964824120603,5.45839496806757
20,9.68040201005025,6.95130599100894
20,9.73115577889447,9.71624134468477
20,9.78190954773869,15.4617797872043
20,9.83266331658291,30.3039679884966
20,9.88341708542714,88.2987507494413
20,9.93417085427136,379.838227444083
20,9.98492462311558,111.512848517883
20,10.0356783919598,35.6148390514346
20,10.086432160804,24.6639712371774
20,10.1371859296482,54.1401346946049
20,10.1879396984925,120.306963466466
20,10.2386934673367,25.3029742877112
20,10.2894472361809,11.1190329614852
20,10.3402010050251,6.98613271459561
20,10.3909547738693,5.27137780164877
20,10.4417085427136,4.49144922238193
20,10.4924623115578,4.22164718009771
20,10.543216080402,4.34508521467868
20,10.5939698492462,4.90277274660352
20,10.6447236180905,6.11416489932246
20,10.6954773869347,8.5767672554568
20,10.7462311557789,14.0260413864475
20,10.7969849246231,28.8999713840802
20,10.8477386934673,89.9198254161068
20,10.8984924623116,348.825166160573
20,10.9492462311558,105.637808718424
20,11,35.317772644052
21,0.9,0.401273151215077
21,0.950753768844221,0.469841812888977
21,1.00150753768844,0.562348643580803
21,1.05226130653266,0.690461060784481
21,1.10301507537688,0.873976798725572
21,1.15376884422111,1.14860423259991
21,1.20452261306533,1.58401962866892
21,1.25527638190955,2.33116572024578
21,1.30603015075377,3.76844493449707
21,1.35678391959799,7.07805405977928
21,1.40753768844221,17.6549744954447
21,1.45829145728643,95.0545135799673
21,1.50904522613065,813.605203750143
21,1.55979899497487,37.9483194773546
21,1.6105527638191,12.0840606593757
21,1.66130653266332,6.00497460897994
21,1.71206030150754,3.66512546279719
21,1.76281407035176,2.52770827241171
21,1.81356783919598,1.89766035215815
21,1.8643216080402,1.52372844486039
21,1.91507537688442,1.30055483526148
21,1.96582914572864,1.18414218220325
21,2.01658291457286,1.16759814838889
21,2.06733668341709,1.28851946274733
21,2.11809045226131,1.69754322075216
21,2.16884422110553,3.04738081211402
21,2.21959798994975,10.6671943897962
21,2.27035175879397,161.102915949756
21,2.32110552763819,8.86301855776255
21,2.37185929648241,2.71696012384776
21,2.42261306532663,1.44032263898408
21,2.47336683417085,0.969502294191882
21,2.52412060301508,0.742774721514307
21,2.5748743718593,0.615763224070841
21,2.62562814070352,0.53783919464983
21,2.67638190954774,0.487536819272755
21,2.72713567839196,0.454536323439298
21,2.77788944723618,0.433454666905936
21,2.8286432160804,0.421371884914058
21,2.87939698492462,0.416744711565651
21,2.93015075376884,0.418908527510765
21,2.98090452261307,0.427867063081292
21,3.03165829145729,0.44425687965762
21,3.08241206030151,0.469462669160496
21,3.13316582914573,0.50592718430118
21,3.18391959798995,0.557796344829648
21,3.23467336683417,0.63224627175834
21,3.28542713567839,0.742370973059304
21,3.33618090452261,0.914084440353923
21,3.38693467336683,1.20492870218169
21,3.43768844221106,1.7656901335843
21,3.48844221105528,3.10692392759319
21,3.5391959798995,7.97358517223225
21,3.58994974874372,66.3759137854227
21,3.64070351758794,48.1404051718915
21,3.69145728643216,7.80982151194111
21,3.74221105527638,3.79722623811236
21,3.7929648241206,2.88847833192305
21,3.84371859296482,2.87048562182823
21,3.89447236180905,3.45518846673253
21,3.94522613065327,4.93680042099698
21,3.99597989949749,8.67397951716805
21,4.04673366834171,21.6458822992703
21,4.09748743718593,137.900072966814
21,4.14824120603015,210.615333580367
21,4.19899497487437,29.7316758031265
21,4.24974874371859,15.9744423841056
21,4.30050251256282,21.2220829851486
21,4.35125628140704,122.386100090702
21,4.40201005025126,101.870146817784
21,4.45276381909548,17.0333442777179
21,4.5035175879397,10.6911504846776
21,4.55427135678392,19.6989078132367
21,4.60502512562814,308.486730681375
21,4.65577889447236,30.530434964429
21,4.70653266331658,8.15123503342475
21,4.7572864321608,4.13322209557217
21,4.80804020100503,2.67864508709615
21,4.85879396984925,1.9676611364041
21,4.90954773869347,1.55848089394679
21,4.96030150753769,1.29858747000562
21,5.01105527638191,1.12304218515377
21,5.06180904522613,1.00012315083484
21,5.11256281407035,0.912859108172917
21,5.16331658291457,0.851696514632162
21,5.21407035175879,0.811275811289015
21,5.26482412060301,0.788969773840651
21,5.31557788944724,0.784333847537577
21,5.36633165829146,0.799219349599063
21,5.41708542713568,0.838695975129472
21,5.4678391959799,0.913527310373824
21,5.51859296482412,1.04654634255764
21,5.56934673366834,1.29095830197164
21,5.62010050251256,1.79427330824538
21,5.67085427135678,3.1047308107323
21,5.721608040201,8.81236306911182
21,5.77236180904523,106.952810346667
21,5.82311557788945,13.596329258688
21,5.87386934673367,3.99358788246297
21,5.92462311557789,2.53031260306457
21,5.97537688442211,2.29021513734018
21,6.02613065326633,2.54754278886407
21,6.07688442211055,3.33032973591972
21,6.12763819095477,5.12051509687191
21,6.178391959799,9.72150923904856
21,6.22914572864322,26.4376164275084
21,6.27989949748744,151.086398567976
21,6.33065326633166,113.59675372797
21,6.38140703517588,26.2473155378962
21,6.4321608040201,11.9446804683173
21,6.48291457286432,7.54849667165942
21,6.53366834170854,5.82604133438282
21,6.58442211055276,5.21080036692083
21,6.63517587939698,5.27843595614477
21,6.68592964824121,6.01273583204102
21,6.73668341708543,7.74713591960201
21,6.78743718592965,11.5580960612595
21,6.83819095477387,21.1637497550009
21,6.88894472361809,55.2706736028153
21,6.93969849246231,307.574870511584
21,6.99045226130653,248.996264693979
21,7.04120603015075,54.4068307874598
21,7.09195979899498,25.1381753205187
21,7.1427135678392,18.2930146413833
21,7.19346733668342,22.0280809128108
21,7.24422110552764,43.9554339196143
21,7.29497487437186,22.5142634101338
21,7.34572864321608,8.65461589010812
21,7.3964824120603,5.29314371819466
21,7.44723618090452,4.26436478806055
21,7.49798994974874,4.14570819896644
21,7.54874371859297,4.78758116986598
21,7.59949748743719,6.76648179551813
21,7.65025125628141,12.8201964048172
21,7.70100502512563,42.7165038462584
21,7.75175879396985,326.913358259349
21,7.80251256281407,41.1955076197421
21,7.85326633165829,20.0445949855764
21,7.90402010050251,29.137306285406
