"L [mm]","Freq [GHz]","re(Z(1,1)) []"
16,6.07688442211055,171.917176515591
16,6.12763819095477,34.7753244432145
16,6.178391959799,14.8184086354742
16,6.22914572864322,8.90157627190487
16,6.27989949748744,6.52651299582603
16,6.33065326633166,5.49151233688177
16,6.38140703517588,5.13643604822398
16,6.4321608040201,5.24478402429355
16,6.48291457286432,5.7893559620813
16,6.53366834170854,6.88658898421721
16,6.58442211055276,8.86188652238756
16,6.63517587939698,12.5009385741631
16,6.68592964824121,19.8962171934447
16,6.73668341708543,37.9676354710863
16,6.78743718592965,100.105564992371
16,6.83819095477387,496.840931498611
16,6.88894472361809,466.957161633891
16,6.93969849246231,112.623478856513
16,6.99045226130653,51.6170929781451
16,7.04120603015075,33.7865491767003
16,7.09195979899498,28.3975894311749
16,7.1427135678392,30.0562845326553
16,7.19346733668342,41.5310797230975
16,7.24422110552764,84.4359351755875
16,7.29497487437186,319.733743501481
16,7.34572864321608,258.49484132379
16,7.3964824120603,61.0550685496977
16,7.44723618090452,27.2674653117366
16,7.49798994974874,19.0270737101125
16,7.54874371859297,20.641766835058
16,7.59949748743719,41.0902259001958
16,7.65025125628141,228.58456020953
16,7.70100502512563,100.678097815677
16,7.75175879396985,23.4451339640692
16,7.80251256281407,10.5624640987801
16,7.85326633165829,6.3125113261364
16,7.90402010050251,4.37063157845888
16,7.95477386934673,3.30364973712462
16,8.00552763819096,2.64467174557305
16,8.05628140703518,2.20402358778076
16,8.1070351758794,1.89224220771743
16,8.15778894472362,1.66232395309123
16,8.20854271356784,1.48747964709988
16,8.25929648241206,1.35144606753029
16,8.31005025125628,1.24384620217917
16,8.3608040201005,1.15779319658388
16,8.41155778894472,1.08857506562435
16,8.46231155778895,1.03289592157888
16,8.51306532663317,0.988420574569455
16,8.56381909547739,0.953493144774381
16,8.61457286432161,0.926960507080677
16,8.66532663316583,0.908062369737323
16,8.71608040201005,0.89636670122979
16,8.76683417085427,0.891739166704449
16,8.81758793969849,0.894341818787767
16,8.86834170854271,0.904661586589977
16,8.91909547738694,0.923574664431544
16,8.96984924623115,0.95246039240802
16,9.02060301507538,0.993390199264545
16,9.0713567839196,1.04943838974968
16,9.12211055276382,1.12520176711296
16,9.17286432160804,1.22769582060769
16,9.22361809045226,1.36796715900521
16,9.27437185929648,1.56415312837783
16,9.32512562814071,1.8476819780976
16,9.37587939698492,2.27690906146065
16,9.42663316582915,2.97040006179023
16,9.47738693467337,4.20009899037378
16,9.52814070351759,6.70631514819989
16,9.57889447236181,13.1020960576035
16,9.62964824120603,37.439235221842
16,9.68040201005025,156.81479021189
16,9.73115577889447,54.0810637612847
16,9.78190954773869,16.4246428044327
16,9.83266331658291,8.02554560159683
16,9.88341708542714,5.12719447602038
16,9.93417085427136,3.90440227452792
16,9.98492462311558,3.38291841969116
16,10.0356783919598,3.24307656581692
16,10.086432160804,3.3766807652767
16,10.1371859296482,3.77175500506078
16,10.1879396984925,4.48803181090609
16,10.2386934673367,5.67821891308066
16,10.2894472361809,7.66899616740152
16,10.3402010050251,11.187883405023
16,10.3909547738693,18.0596240946135
16,10.4417085427136,33.792881568665
16,10.4924623115578,79.8989372716643
16,10.543216080402,243.963101012714
16,10.5939698492462,255.041057825987
16,10.6447236180905,88.9947915099311
16,10.6954773869347,40.0821470580383
16,10.7462311557789,22.9749683887992
16,10.7969849246231,15.4043399320242
16,10.8477386934673,11.5527151782617
16,10.8984924623116,9.47035042462565
16,10.9492462311558,8.37980332161807
16,11,7.94099539864363
17,0.9,0.208246719258108
17,0.950753768844221,0.216879057811165
17,1.00150753768844,0.226894096232086
17,1.05226130653266,0.238488160762524
17,1.10301507537688,0.251906154399672
17,1.15376884422111,0.267451825450499
17,1.20452261306533,0.28550256161384
17,1.25527638190955,0.306529855060493
17,1.30603015075377,0.331127387259368
17,1.35678391959799,0.360049776232452
17,1.40753768844221,0.394266653898222
17,1.45829145728643,0.435039279354189
17,1.50904522613065,0.484030997159677
17,1.55979899497487,0.543469681178415
17,1.6105527638191,0.616392019016417
17,1.66130653266332,0.707020229546524
17,1.71206030150754,0.821359841498718
17,1.76281407035176,0.968179781729442
17,1.81356783919598,1.16068120359775
17,1.8643216080402,1.41946763494522
17,1.91507537688442,1.77811638154696
17,1.96582914572864,2.29431435095657
17,2.01658291457286,3.07393060138475
17,2.06733668341709,4.3284993623281
17,2.11809045226131,6.53171724215208
17,2.16884422110553,10.9306527941648
17,2.21959798994975,21.7440756821424
17,2.27035175879397,61.4815549889997
17,2.32110552763819,548.943233837682
17,2.37185929648241,494.297453898614
17,2.42261306532663,62.1742712828831
17,2.47336683417085,23.2222854581724
17,2.52412060301508,12.2179542495879
17,2.5748743718593,7.62554394777738
17,2.62562814070352,5.27924514445489
17,2.67638190954774,3.92266829937679
17,2.72713567839196,3.0712739956738
17,2.77788944723618,2.50615724098132
17,2.8286432160804,2.11698354699007
17,2.87939698492462,1.84371532282214
17,2.93015075376884,1.65208648980635
17,2.98090452261307,1.52235015701422
17,3.03165829145729,1.4439257447592
17,3.08241206030151,1.41308471561468
17,3.13316582914573,1.43267099123091
17,3.18391959798995,1.51395558446099
17,3.23467336683417,1.68206568216051
17,3.28542713567839,1.98948441197594
17,3.33618090452261,2.5515745336263
17,3.38693467336683,3.65410136521087
17,3.43768844221106,6.15789300594799
17,3.48844221105528,13.638082349435
17,3.5391959798995,51.490701931829
17,3.58994974874372,111.962397529876
17,3.64070351758794,22.5558214958376
17,3.69145728643216,8.14049253574376
17,3.74221105527638,4.20263611547053
17,3.7929648241206,2.62305832475541
17,3.84371859296482,1.83846551030039
17,3.89447236180905,1.39295411238818
17,3.94522613065327,1.11591074023465
17,3.99597989949749,0.932067140428263
17,4.04673366834171,0.804106293671812
17,4.09748743718593,0.711843547539736
17,4.14824120603015,0.643601859761218
17,4.19899497487437,0.592258165010414
17,4.24974874371859,0.553280560846344
17,4.30050251256282,0.523689153306232
17,4.35125628140704,0.501476311697493
17,4.40201005025126,0.4852692379309
17,4.45276381909548,0.474127093960881
17,4.5035175879397,0.46741651440464
17,4.55427135678392,0.46473507127455
17,4.60502512562814,0.465865789062143
17,4.65577889447236,0.470753332041179
17,4.70653266331658,0.479497004228053
17,4.7572864321608,0.492358790366027
17,4.80804020100503,0.509787267058122
17,4.85879396984925,0.532461048964346
17,4.90954773869347,0.561359291155125
17,4.96030150753769,0.597872815241703
17,5.01105527638191,0.643979759123133
17,5.06180904522613,0.702528391549518
17,5.11256281407035,0.777705505227541
17,5.16331658291457,0.875840650984648
17,5.21407035175879,1.00684905107066
17,5.26482412060301,1.18696146348869
17,5.31557788944724,1.4442330236342
17,5.36633165829146,1.83058323990708
17,5.41708542713568,2.45091258166425
17,5.4678391959799,3.54353401891853
17,5.51859296482412,5.74722633909951
17,5.56934673366834,11.2678917098214
17,5.62010050251256,31.9733768346485
17,5.67085427135678,216.190458190939
17,5.721608040201,117.46845914323
17,5.77236180904523,26.2690359305577
17,5.82311557788945,11.9331494513994
17,5.87386934673367,7.49423552529295
17,5.92462311557789,5.70916632151934
17,5.97537688442211,4.98233517060716
17,6.02613065326633,4.83367860495575
17,6.07688442211055,5.12718427681573
17,6.12763819095477,5.89987922141636
17,6.178391959799,7.36559918175864
17,6.22914572864322,10.0709666232217
17,6.27989949748744,15.4424571619226
17,6.33065326633166,27.9481384341109
17,6.38140703517588,67.1890644407314
17,6.4321608040201,292.018863992868
17,6.48291457286432,674.7954025057
17,6.53366834170854,131.330305799893
17,6.58442211055276,53.693068895336
17,6.63517587939698,33.6780784198492
17,6.68592964824121,28.1837663736204
17,6.73668341708543,30.7795677057356
17,6.78743718592965,46.2131564420153
17,6.83819095477387,113.520854732849
17,6.88894472361809,469.79488942892
17,6.93969849246231,131.502753922402
17,6.99045226130653,39.816359879157
17,7.04120603015075,22.0986382317443
17,7.09195979899498,19.7962813119753
17,7.1427135678392,31.5258168973483
17,7.19346733668342,130.791887000518
17,7.24422110552764,176.825366000078
17,7.29497487437186,29.9862752225424
17,7.34572864321608,11.9258758422361
17,7.3964824120603,6.72841860941777
17,7.44723618090452,4.51220128912476
17,7.49798994974874,3.34365796406805
17,7.54874371859297,2.64130517862299
17,7.59949748743719,2.18059869130929
17,7.65025125628141,1.85929214120771
17,7.70100502512563,1.6250435991989
17,7.75175879396985,1.44861590268721
17,7.80251256281407,1.31254705384829
17,7.85326633165829,1.20584955083162
17,7.90402010050251,1.12132422618951
17,7.95477386934673,1.05410902940253
17,8.00552763819096,1.00085378865183
17,8.05628140703518,0.959232110487248
17,8.1070351758794,0.927645220527119
17,8.15778894472362,0.905041484292267
17,8.20854271356784,0.890810631971041
17,8.25929648241206,0.884731186984951
17,8.31005025125628,0.886961668580918
17,8.3608040201005,0.898075288019286
17,8.41155778894472,0.919147171306351
17,8.46231155778895,0.951915853102413
17,8.51306532663317,0.999061960547835
17,8.56381909547739,1.06468659272158
17,8.61457286432161,1.15515182772533
17,8.66532663316583,1.2806183777326
17,8.71608040201005,1.45801561814286
17,8.76683417085427,1.7171873381401
17,8.81758793969849,2.11476487336399
17,8.86834170854271,2.76919761145176
17,8.91909547738694,3.96348127538479
17,8.96984924623115,6.51701439873041
17,9.02060301507538,13.638142050433
17,9.0713567839196,46.297482131522
17,9.12211055276382,155.913122308022
17,9.17286432160804,32.8226839781482
17,9.22361809045226,11.4644562674703
17,9.27437185929648,6.22447909022989
17,9.32512562814071,4.33886647175172
17,9.37587939698492,3.56996243523051
17,9.42663316582915,3.31330183258336
17,9.47738693467337,3.37373444734008
17,9.52814070351759,3.70478276984021
17,9.57889447236181,4.34700377455225
17,9.62964824120603,5.43658357221683
17,9.68040201005025,7.27986603985546
17,9.73115577889447,10.5762417662921
17,9.78190954773869,17.1252288920268
17,9.83266331658291,32.5676529313138
17,9.88341708542714,80.4422302730208
17,9.93417085427136,264.329897914985
17,9.98492462311558,231.641191722235
17,10.0356783919598,77.0833601161547
17,10.086432160804,35.5702208443509
17,10.1371859296482,21.0088036157665
17,10.1879396984925,14.5060823778738
17,10.2386934673367,11.1717355441309
17,10.2894472361809,9.35546992784553
17,10.3402010050251,8.39441885410936
17,10.3909547738693,7.99870944878983
17,10.4417085427136,8.0501124159321
17,10.4924623115578,8.53236650666146
17,10.543216080402,9.51727923294451
17,10.5939698492462,11.1911471215785
17,10.6447236180905,13.9401906527109
17,10.6954773869347,18.5706358889911
17,10.7462311557789,26.9131225406488
17,10.7969849246231,43.7489185154513
17,10.8477386934673,84.4016014192285
17,10.8984924623116,212.556023014357
17,10.9492462311558,596.459608514478
17,11,372.697541680527
18,0.9,0.222043697893074
18,0.950753768844221,0.233161874621587
18,1.00150753768844,0.246096174474417
18,1.05226130653266,0.261163630123868
18,1.10301507537688,0.27875794160822
18,1.15376884422111,0.299372548270611
18,1.20452261306533,0.323632054901786
18,1.25527638190955,0.352335706382291
18,1.30603015075377,0.386518527605636
18,1.35678391959799,0.427538849301703
18,1.40753768844221,0.477206074499063
18,1.45829145728643,0.537971264382602
18,1.50904522613065,0.613218398689888
18,1.55979899497487,0.707721835635888
18,1.6105527638191,0.828387571639541
18,1.66130653266332,0.98549829626668
18,1.71206030150754,1.19489402656906
18,1.76281407035176,1.48198486673717
18,1.81356783919598,1.88958658894232
18,1.8643216080402,2.4943741197231
18,1.91507537688442,3.44473380063506
18,1.96582914572864,5.05880977325072
18,2.01658291457286,8.12295260424608
18,2.06733668341709,15.0415103960718
18,2.11809045226131,36.3637765607206
18,2.16884422110553,176.073018774066
18,2.21959798994975,2762.47261982242
18,2.27035175879397,93.4010234782247
18,2.32110552763819,28.0246602935482
18,2.37185929648241,13.5031103681916
18,2.42261306532663,8.04066171580607
18,2.47336683417085,5.408517123333
18,2.52412060301508,3.94312485877311
18,2.5748743718593,3.0477307174199
18,2.62562814070352,2.46554546139825
18,2.67638190954774,2.07166098157005
18,2.72713567839196,1.80001560999874
18,2.77788944723618,1.61391310882227
18,2.8286432160804,1.49297970792897
18,2.87939698492462,1.42725238632877
18,2.93015075376884,1.41499028682891
18,2.98090452261307,1.46325876865609
18,3.03165829145729,1.59208142071266
18,3.08241206030151,1.84586280045355
18,3.13316582914573,2.32415871166664
18,3.18391959798995,3.27551750056611
18,3.23467336683417,5.45281351801025
18,3.28542713567839,12.0161804891478
18,3.33618090452261,46.440811600946
18,3.38693467336683,106.380698621133
18,3.43768844221106,19.8724647746361
18,3.48844221105528,7.10775198528634
18,3.5391959798995,3.67695444111486
18,3.58994974874372,2.30801297858968
18,3.64070351758794,1.62974974473979
18,3.69145728643216,1.24524388594243
18,3.74221105527638,1.00650567501012
18,3.7929648241206,0.848393699764915
18,3.84371859296482,0.738662188603896
18,3.89447236180905,0.65989264389573
18,3.94522613065327,0.602023384615499
18,3.99597989949749,0.558930489804427
18,4.04673366834171,0.526733000349891
18,4.09748743718593,0.502897393257376
18,4.14824120603015,0.485739496726114
18,4.19899497487437,0.474136218313539
18,4.24974874371859,0.467354169605561
18,4.30050251256282,0.464946998439752
18,4.35125628140704,0.466695674647362
18,4.40201005025126,0.472577966407306
18,4.45276381909548,0.482760321842815
18,4.5035175879397,0.497610041710578
18,4.55427135678392,0.517729557167556
18,4.60502512562814,0.54401901145371
18,4.65577889447236,0.577779559833566
18,4.70653266331658,0.620880028462507
18,4.7572864321608,0.676027930779147
18,4.80804020100503,0.747220863770805
18,4.85879396984925,0.840524865921926
18,4.90954773869347,0.965476869349392
18,4.96030150753769,1.13775131971131
18,5.01105527638191,1.38457513559329
18,5.06180904522613,1.75665812507381
18,5.11256281407035,2.35735348529293
18,5.16331658291457,3.42440144649128
18,5.21407035175879,5.60725099618206
18,5.26482412060301,11.2220279602576
18,5.31557788944724,33.5963456362195
18,5.36633165829146,267.005742679001
18,5.41708542713568,94.6667134793496
18,5.4678391959799,22.6211361737998
18,5.51859296482412,10.7310763980685
18,5.56934673366834,6.98713548258365
18,5.62010050251256,5.52408121465283
18,5.67085427135678,5.02387059422384
18,5.721608040201,5.11048473169114
18,5.77236180904523,5.73284543387795
18,5.82311557788945,7.06640199277097
18,5.87386934673367,9.64628742329675
18,5.92462311557789,14.9479645225941
18,5.97537688442211,27.8433774879977
18,6.02613065326633,71.6895721065814
18,6.07688442211055,371.88915993589
18,6.12763819095477,474.934813235675
18,6.178391959799,98.6801930690207
18,6.22914572864322,44.5585771200093
18,6.27989949748744,30.3658158969732
18,6.33065326633166,27.9630802713342
18,6.38140703517588,34.8537116945986
18,6.4321608040201,64.9425484059622
18,6.48291457286432,242.473310810434
18,6.53366834170854,306.066057341707
18,6.58442211055276,59.6238260490938
18,6.63517587939698,25.1184460704762
18,6.68592964824121,18.3814335541486
18,6.73668341708543,25.3860398953561
18,6.78743718592965,104.780647802066
18,6.83819095477387,165.767378123096
18,6.88894472361809,25.27645843611
18,6.93969849246231,10.200973834548
18,6.99045226130653,5.88435046454495
18,7.04120603015075,4.02063365747148
18,7.09195979899498,3.02271366916965
18,7.1427135678392,2.41417854631683
18,7.19346733668342,2.01006300125992
18,7.24422110552764,1.72543673142973
18,7.29497487437186,1.51641358137697
18,7.34572864321608,1.35825248687817
18,7.3964824120603,1.23605419272935
18,7.44723618090452,1.14038266666442
18,7.49798994974874,1.06503256596718
18,7.54874371859297,1.00581670966828
18,7.59949748743719,0.95987471651442
18,7.65025125628141,0.925265517421629
18,7.70100502512563,0.900724549377339
18,7.75175879396985,0.885523812554334
18,7.80251256281407,0.879403215653345
18,7.85326633165829,0.882559649780976
18,7.90402010050251,0.895693559911696
18,7.95477386934673,0.92012643158595
18,8.00552763819096,0.9580218739899
18,8.05628140703518,1.01277653882641
18,8.1070351758794,1.08971299931599
18,8.15778894472362,1.19734710422331
18,8.20854271356784,1.34982486806651
18,8.25929648241206,1.57192920431315
18,8.31005025125628,1.91027724757602
18,8.3608040201005,2.4612625197268
18,8.41155778894472,3.45175243789006
18,8.46231155778895,5.52522728352118
18,8.51306532663317,11.1271342460107
18,8.56381909547739,35.7586894553992
18,8.61457286432161,162.697394873301
18,8.66532663316583,34.1644839485112
18,8.71608040201005,11.0813406814492
18,8.76683417085427,5.91675208005974
18,8.81758793969849,4.16046413985616
18,8.86834170854271,3.50290989123873
18,8.91909547738694,3.35569517426169
18,8.96984924623115,3.54746153567576
18,9.02060301507538,4.06587848322807
18,9.0713567839196,5.01348676447959
18,9.12211055276382,6.65978390312748
18,9.17286432160804,9.6416819138088
18,9.22361809045226,15.6233740239463
18,9.27437185929648,29.9141135320497
18,9.32512562814071,75.5062625859024
18,9.37587939698492,264.716644922532
18,9.42663316582915,220.332225427649
18,9.47738693467337,70.0204077242781
18,9.52814070351759,32.1874373879916
18,9.57889447236181,19.0932933176936
18,9.62964824120603,13.2823347395587
18,9.68040201005025,10.3300677857322
18,9.73115577889447,8.75646337051436
18,9.78190954773869,7.97403879333356
18,9.83266331658291,7.73505292058942
18,9.88341708542714,7.95407334517812
18,9.93417085427136,8.6527056097064
18,9.98492462311558,9.96268355315953
18,10.0356783919598,12.1856396839713
18,10.086432160804,15.9622483876051
18,10.1371859296482,22.7393931512272
18,10.1879396984925,36.2428942163322
18,10.2386934673367,68.2262053459327
18,10.2894472361809,168.184096631771
18,10.3402010050251,539.807143380394
18,10.3909547738693,415.349144365404
18,10.4417085427136,137.570717481669
18,10.4924623115578,63.8238261930985
18,10.543216080402,38.036686223605
18,10.5939698492462,26.9633347987064
18,10.6447236180905,22.1617429982754
18,10.6954773869347,21.3158661855386
18,10.7462311557789,24.7078315290058
18,10.7969849246231,33.3255136205868
18,10.8477386934673,35.2642220107293
18,10.8984924623116,21.2526537585278
18,10.9492462311558,11.970369329305
18,11,7.96194487379477
19,0.9,0.224558598906257
19,0.950753768844221,0.237607315308422
19,1.00150753768844,0.252994746237154
19,1.05226130653266,0.271159024367559
19,1.10301507537688,0.292663017321791
19,1.15376884422111,0.318234001551002
19,1.20452261306533,0.348820346017305
19,1.25527638190955,0.385673474806753
19,1.30603015075377,0.430468394406339
19,1.35678391959799,0.485484613087416
19,1.40753768844221,0.55388431233911
19,1.45829145728643,0.640152041752492
19,1.50904522613065,0.750812213189927
19,1.55979899497487,0.89564388604592
19,1.6105527638191,1.08982816034203
19,1.66130653266332,1.35794322938444
19,1.71206030150754,1.74186901958245
19,1.76281407035176,2.31765856103317
19,1.81356783919598,3.2351659271973
19,1.8643216080402,4.82355690651486
19,1.91507537688442,7.92514128064144
19,1.96582914572864,15.2603557404948
19,2.01658291457286,40.066076416102
19,2.06733668341709,260.65123197122
19,2.11809045226131,768.750243494994
19,2.16884422110553,61.5171574839405
19,2.21959798994975,21.1158554106486
19,2.27035175879397,10.7534717200662
19,2.32110552763819,6.61198510738807
19,2.37185929648241,4.54920176253436
19,2.42261306532663,3.37816381767894
19,2.47336683417085,2.65521386323087
19,2.52412060301508,2.18444809364159
19,2.5748743718593,1.86924716566127
19,2.62562814070352,1.65864529941044
19,2.67638190954774,1.52544152744206
19,2.72713567839196,1.45683869680192
19,2.77788944723618,1.45113914187912
19,2.8286432160804,1.51879138044334
19,2.87939698492462,1.68930506282051
19,2.93015075376884,2.03137423039533
19,2.98090452261307,2.71277690675191
19,3.03165829145729,4.21316261660631
19,3.08241206030151,8.34996891490734
19,3.13316582914573,26.689377653583
19,3.18391959798995,144.654013836607
19,3.23467336683417,28.0862688330469
19,3.28542713567839,8.22103616463319
19,3.33618090452261,3.90541158489965
19,3.38693467336683,2.34569740805835
19,3.43768844221106,1.6146486912074
19,3.48844221105528,1.2145154340828
19,3.5391959798995,0.971952019747835
19,3.58994974874372,0.814057800392731
19,3.64070351758794,0.705909785926875
19,3.69145728643216,0.629105758019434
19,3.74221105527638,0.5732226462415
19,3.7929648241206,0.53201943278147
19,3.84371859296482,0.501598233278974
19,3.89447236180905,0.479451219240218
19,3.94522613065327,0.463939491314984
19,3.99597989949749,0.453996523200672
19,4.04673366834171,0.448955447175884
19,4.09748743718593,0.448448974541316
19,4.14824120603015,0.452355337661862
19,4.19899497487437,0.460776849905229
19,4.24974874371859,0.47404568536448
19,4.30050251256282,0.492757465179952
19,4.35125628140704,0.517839294158683
19,4.40201005025126,0.550667105421541
19,4.45276381909548,0.593260674953352
19,4.5035175879397,0.648609420559707
19,4.55427135678392,0.721230819217855
19,4.60502512562814,0.818165252848957
19,4.65577889447236,0.950838777985975
19,4.70653266331658,1.13877284298986
19,4.7572864321608,1.41755938827948
19,4.80804020100503,1.85774583091878
19,4.85879396984925,2.61557051513339
19,4.90954773869347,4.09498042652777
19,4.96030150753769,7.61483795656788
19,5.01105527638191,19.5974400734991
19,5.06180904522613,112.863567105467
19,5.11256281407035,166.451118018401
19,5.16331658291457,27.1737340980165
19,5.21407035175879,11.3409294854738
19,5.26482412060301,7.00845032486627
19,5.31557788944724,5.42856890340588
19,5.36633165829146,4.92406357507672
19,5.41708542713568,5.05836599896175
19,5.4678391959799,5.79260918618535
19,5.51859296482412,7.37773704271313
19,5.56934673366834,10.5886131117009
19,5.62010050251256,17.7822670827466
19,5.67085427135678,38.2861492700674
19,5.721608040201,135.550231688841
19,5.77236180904523,827.828620843767
19,5.82311557788945,157.936102439137
19,5.87386934673367,53.9884840427592
19,5.92462311557789,32.4788557900392
19,5.97537688442211,28.1605466524198
19,6.02613065326633,34.6154546234318
19,6.07688442211055,67.7498916891752
19,6.12763819095477,308.180594931379
19,6.178391959799,225.33299102473
19,6.22914572864322,46.3851651390939
19,6.27989949748744,22.2248107788923
19,6.33065326633166,19.737672683351
19,6.38140703517588,38.9209432440606
19,6.4321608040201,305.979244464392
19,6.48291457286432,55.465332196673
19,6.53366834170854,14.6406108964204
19,6.58442211055276,7.13454049477161
19,6.63517587939698,4.47548733545635
19,6.68592964824121,3.20828128181335
19,6.73668341708543,2.60902866637462
19,6.78743718592965,2.05624107625637
19,6.83819095477387,1.72712837312302
19,6.88894472361809,1.49883140113986
19,6.93969849246231,1.33112077304841
19,6.99045226130653,1.20416153882756
19,7.04120603015075,1.10631996240569
19,7.09195979899498,1.0302952334745
19,7.1427135678392,0.971351496748712
19,7.19346733668342,0.926389007693282
19,7.24422110552764,0.893419696176547
19,7.29497487437186,0.871262471140403
19,7.34572864321608,0.859374105242065
19,7.3964824120603,0.857778286891426
19,7.44723618090452,0.867080745701005
19,7.49798994974874,0.888577736969066
19,7.54874371859297,0.924489210084549
19,7.59949748743719,0.978388611418072
19,7.65025125628141,1.0559806262125
19,7.70100502512563,1.16654848935343
19,7.75175879396985,1.32579073007858
19,7.80251256281407,1.56178715616597
19,7.85326633165829,1.92874147455384
19,7.90402010050251,2.54262703798993
19,7.95477386934673,3.6897390562051
19,8.00552763819096,6.2427508203684
19,8.05628140703518,13.9455654693817
19,8.1070351758794,56.1227943332699
19,8.15778894472362,117.179588642289
19,8.20854271356784,22.0183235289963
19,8.25929648241206,8.62480346089666
19,8.31005025125628,5.12321571449611
19,8.3608040201005,3.89165980363808
19,8.41155778894472,3.49810167882968
19,8.46231155778895,3.56297339229133
19,8.51306532663317,4.00992726288991
19,8.56381909547739,4.92699485650856
19,8.61457286432161,6.60798540600328
19,8.66532663316583,9.80261336782632
19,8.71608040201005,16.629385840463
19,8.76683417085427,34.6737135447951
19,8.81758793969849,103.028918837949
19,8.86834170854271,331.933042644997
19,8.91909547738694,126.508871259672
19,8.96984924623115,44.4518630715403
19,9.02060301507538,22.721634095896
19,9.0713567839196,14.4878689228401
19,9.12211055276382,10.6565864023438
19,9.17286432160804,8.69718635471311
19,9.22361809045226,7.71102490276885
19,9.27437185929648,7.33734683664684
19,9.32512562814071,7.44096087331069
19,9.37587939698492,8.01507883432652
19,9.42663316582915,9.16779881755303
19,9.47738693467337,11.1715735112673
19,9.52814070351759,14.6198533376413
19,9.57889447236181,20.8698710128145
19,9.62964824120603,33.4591034118606
19,9.68040201005025,63.7541805574224
19,9.73115577889447,161.55253909616
19,9.78190954773869,556.151104053438
19,9.83266331658291,407.801902863485
19,9.88341708542714,130.414064927404
19,9.93417085427136,60.4936247126361
19,9.98492462311558,36.2218803693239
19,10.0356783919598,25.864803562106
19,10.086432160804,21.7357574722495
19,10.1371859296482,22.7610983450455
19,10.1879396984925,33.4368480883225
19,10.2386934673367,39.718847038694
19,10.2894472361809,18.6421964551126
19,10.3402010050251,10.7478769600382
19,10.3909547738693,8.01728711748744
19,10.4417085427136,6.81291015274638
19,10.4924623115578,6.22621771327727
19,10.543216080402,5.99026436477886
19,10.5939698492462,6.04651601862734
19,10.6447236180905,6.46752206636905
19,10.6954773869347,7.52838756714085
19,10.7462311557789,10.0584019711557
19,10.7969849246231,17.0448637584832
19,10.8477386934673,44.5975845393906
19,10.8984924623116,263.855042334967
19,10.9492462311558,186.940257962513
19,11,51.9488830959853
20,0.9,0.246886226911963
20,0.950753768844221,0.263030588005812
20,1.00150753768844,0.282561519798215
20,1.05226130653266,0.306138934907378
20,1.10301507537688,0.334644872788492
20,1.15376884422111,0.369260926638641
20,1.20452261306533,0.41158407565545
20,1.25527638190955,0.463802252367991
20,1.30603015075377,0.528966005461193
20,1.35678391959799,0.611420054858048
20,1.40753768844221,0.717510778835541
20,1.45829145728643,0.856789894551597
20,1.50904522613065,1.0441538946485
20,1.55979899497487,1.30384995526159
20,1.6105527638191,1.67746395677266
20,1.66130653266332,2.24113580649218
20,1.71206030150754,3.1465023786576
20,1.76281407035176,4.73154814070576
20,1.81356783919598,7.87980247257101
20,1.8643216080402,15.5452597008141
20,1.91507537688442,43.1197026828515
20,1.96582914572864,354.412912210427
20,2.01658291457286,436.556650925786
20,2.06733668341709,49.0041325218507
20,2.11809045226131,17.9552776434151
20,2.16884422110553,9.40183864285133
20,2.21959798994975,5.87356725913514
20,2.27035175879397,4.08534949974657
20,2.32110552763819,3.05989953722301
20,2.37185929648241,2.42376917970365
20,2.42261306532663,2.00982937249941
20,2.47336683417085,1.73520945866332
20,2.52412060301508,1.55657666850575
20,2.5748743718593,1.45192256611902
20,2.62562814070352,1.4132508732138
20,2.67638190954774,1.44525060679911
20,2.72713567839196,1.56981352112225
20,2.77788944723618,1.84164003218776
20,2.8286432160804,2.39536050415617
20,2.87939698492462,3.60992322778171
20,2.93015075376884,6.87261093856405
20,2.98090452261307,20.4719590251027
20,3.03165829145729,129.507677011588
20,3.08241206030151,31.161296569416
20,3.13316582914573,8.32603670470908
20,3.18391959798995,3.83037380644942
20,3.23467336683417,2.27247208621866
20,3.28542713567839,1.55818753955743
20,3.33618090452261,1.17242940457439
20,3.38693467336683,0.940727576572173
20,3.43768844221106,0.791011064949484
20,3.48844221105528,0.68918518550161
20,3.5391959798995,0.617453984778493
20,3.58994974874372,0.565817418460365
20,3.64070351758794,0.528333823640796
20,3.69145728643216,0.501326387353389
20,3.74221105527638,0.482461393610693
20,3.7929648241206,0.470249042472999
20,3.84371859296482,0.46376352156771
20,3.89447236180905,0.462484669055738
20,3.94522613065327,0.466212556393044
20,3.99597989949749,0.475030947842102
20,4.04673366834171,0.48930949825127
20,4.09748743718593,0.509744193625877
20,4.14824120603015,0.537444769374281
20,4.19899497487437,0.574090190365501
20,4.24974874371859,0.622193952982477
20,4.30050251256282,0.685560137078046
20,4.35125628140704,0.77009144080027
20,4.40201005025126,0.885286800964285
20,4.45276381909548,1.04718310658437
20,4.5035175879397,1.28456969012468
20,4.55427135678392,1.65338045338383
20,4.60502512562814,2.27424522863633
20,4.65577889447236,3.4476449473426
20,4.70653266331658,6.1000850283557
20,4.7572864321608,14.30541375558
20,4.80804020100503,65.2077048085298
20,4.85879396984925,287.044424948979
20,4.90954773869347,33.213300643201
20,4.96030150753769,12.2073339584081
20,5.01105527638191,7.1741288105668
20,5.06180904522613,5.44487434834845
20,5.11256281407035,4.92024783673284
20,5.16331658291457,5.09335056770496
20,5.21407035175879,5.9345608973035
