"L [mm]","Freq [GHz]","re(Z(1,1)) []"
10,4.55427135678392,791.977260229914
10,4.60502512562814,2055.56438654845
10,4.65577889447236,1628.82054229043
10,4.70653266331658,628.662313460548
10,4.7572864321608,297.284985225387
10,4.80804020100503,170.020896007771
10,4.85879396984925,109.964618934245
10,4.90954773869347,77.2139658473174
10,4.96030150753769,57.4556906942094
10,5.01105527638191,44.6286934911689
10,5.06180904522613,35.8283246535224
10,5.11256281407035,29.5255809051033
10,5.16331658291457,24.854497149298
10,5.21407035175879,21.2951082617141
10,5.26482412060301,18.5199622718221
10,5.31557788944724,16.3145251168172
10,5.36633165829146,14.533484297645
10,5.41708542713568,13.0755799146395
10,5.4678391959799,11.8684957671318
10,5.51859296482412,10.859451888921
10,5.56934673366834,10.0091758091198
10,5.62010050251256,9.28848911969827
10,5.67085427135678,8.68951048434619
10,5.721608040201,8.26051397075457
10,5.77236180904523,7.77904344524894
10,5.82311557788945,7.39019844835221
10,5.87386934673367,7.07186070208948
10,5.92462311557789,6.8121339704494
10,5.97537688442211,6.60558254091356
10,6.02613065326633,6.44966726481821
10,6.07688442211055,6.34396846562766
10,6.12763819095477,6.29010603744922
10,6.178391959799,6.29198269302851
10,6.22914572864322,6.35631419077851
10,6.27989949748744,6.49352784222993
10,6.33065326633166,6.71921036347508
10,6.38140703517588,7.05643368753265
10,6.4321608040201,7.53954730030134
10,6.48291457286432,8.22051273162602
10,6.53366834170854,9.17980276064316
10,6.58442211055276,10.5457795557727
10,6.63517587939698,12.530288974509
10,6.68592964824121,15.4956940224789
10,6.73668341708543,20.0806900172708
10,6.78743718592965,27.4128191581605
10,6.83819095477387,39.2794014748368
10,6.88894472361809,57.031879842068
10,6.93969849246231,75.0434448971861
10,6.99045226130653,75.6993129376593
10,7.04120603015075,57.8289204014755
10,7.09195979899498,39.3433753872263
10,7.1427135678392,26.8698579938218
10,7.19346733668342,19.1663852082267
10,7.24422110552764,14.3471827120552
10,7.29497487437186,11.2125247980621
10,7.34572864321608,9.08616792305804
10,7.3964824120603,7.58721224745842
10,7.44723618090452,6.49443157978754
10,7.49798994974874,5.67438917696361
10,7.54874371859297,5.04354610494756
10,7.59949748743719,4.54777710202751
10,7.65025125628141,4.1509166528535
10,7.70100502512563,3.82812735453689
10,7.75175879396985,3.5619305889199
10,7.80251256281407,3.33975658840648
10,7.85326633165829,3.15238931498976
10,7.90402010050251,2.99295389625375
10,7.95477386934673,2.85624194776811
10,8.00552763819096,2.7382525286553
10,8.05628140703518,2.63587382046048
10,8.1070351758794,2.54665853999444
10,8.15778894472362,2.46866296900385
10,8.20854271356784,2.40032991155907
10,8.25929648241206,2.34040247078997
10,8.31005025125628,2.28785977024138
10,8.3608040201005,2.2418685178414
10,8.41155778894472,2.20174615680758
10,8.46231155778895,2.16693259645477
10,8.51306532663317,2.13696837266545
10,8.56381909547739,2.11147768383951
10,8.61457286432161,2.09015516830005
10,8.66532663316583,2.07275558913145
10,8.71608040201005,2.0590858094126
10,8.76683417085427,2.04899859988251
10,8.81758793969849,2.04238793944768
10,8.86834170854271,2.03918555856995
10,8.91909547738694,2.03935854492635
10,8.96984924623115,2.04290788590963
10,9.02060301507538,2.04986786807259
10,9.0713567839196,2.06030629298872
10,9.12211055276382,2.07432550504164
10,9.17286432160804,2.09206426182963
10,9.22361809045226,2.11370051452548
10,9.27437185929648,2.1394552061109
10,9.32512562814071,2.16959724268735
10,9.37587939698492,2.20444985042521
10,9.42663316582915,2.24439860246737
10,9.47738693467337,2.28990149196836
10,9.52814070351759,2.34150154718331
10,9.57889447236181,2.3998426428505
10,9.62964824120603,2.46568937408379
10,9.68040201005025,2.53995214598596
10,9.73115577889447,2.62371902493827
10,9.78190954773869,2.71829644069659
10,9.83266331658291,2.82526158775104
10,9.88341708542714,2.9465304477078
10,9.93417085427136,3.08444688916679
10,9.98492462311558,3.24190052274458
10,10.0356783919598,3.42248424474024
10,10.086432160804,3.63070723977602
10,10.1371859296482,3.8722865001914
10,10.1879396984925,4.15455106303482
10,10.2386934673367,4.48701046846837
10,10.2894472361809,4.88216624177539
10,10.3402010050251,5.35668896817773
10,10.3909547738693,5.93315481925508
10,10.4417085427136,6.64265321520797
10,10.4924623115578,7.52877431549708
10,10.543216080402,8.65381612292691
10,10.5939698492462,10.1086025522412
10,10.6447236180905,12.0281858628794
10,10.6954773869347,14.6169445112087
10,10.7462311557789,18.1875671100011
10,10.7969849246231,23.2155678361367
10,10.8477386934673,30.3892642001255
10,10.8984924623116,40.5430266632735
10,10.9492462311558,54.0859178894243
10,11,69.2151598472575
11,0.9,0.409107693862383
11,0.950753768844221,0.397449379967245
11,1.00150753768844,0.388276017516736
11,1.05226130653266,0.381207933294204
11,1.10301507537688,0.375959852723287
11,1.15376884422111,0.372317518265648
11,1.20452261306533,0.370121160730464
11,1.25527638190955,0.369253669816483
11,1.30603015075377,0.369632050226727
11,1.35678391959799,0.371201218864095
11,1.40753768844221,0.373929502350991
11,1.45829145728643,0.377805394661446
11,1.50904522613065,0.382835269609332
11,1.55979899497487,0.389041835504063
11,1.6105527638191,0.396463184073928
11,1.66130653266332,0.40515233214609
11,1.71206030150754,0.415177188703279
11,1.76281407035176,0.426620905922306
11,1.81356783919598,0.439582593462398
11,1.8643216080402,0.454178392616925
11,1.91507537688442,0.470542922462634
11,1.96582914572864,0.488831125015046
11,2.01658291457286,0.509220551640347
11,2.06733668341709,0.531914149538089
11,2.11809045226131,0.557143625981457
11,2.16884422110553,0.585173490293036
11,2.21959798994975,0.616305900566794
11,2.27035175879397,0.650886475571687
11,2.32110552763819,0.689311274212171
11,2.37185929648241,0.73203519815347
11,2.42261306532663,0.779582141451642
11,2.47336683417085,0.83255729924279
11,2.52412060301508,0.891662162535431
11,2.5748743718593,0.957712877239566
11,2.62562814070352,1.03166284570143
11,2.67638190954774,1.11463071631873
11,2.72713567839196,1.20793526693612
11,2.77788944723618,1.31313917731907
11,2.8286432160804,1.43210435806678
11,2.87939698492462,1.56706243532284
11,2.93015075376884,1.72070529729589
11,2.98090452261307,1.89630246202029
11,3.03165829145729,2.09785468789896
11,3.08241206030151,2.33029712411515
11,3.13316582914573,2.5997710227081
11,3.18391959798995,2.91399162441672
11,3.23467336683417,3.28275294277103
11,3.28542713567839,3.71863056171411
11,3.33618090452261,4.23797592300394
11,3.38693467336683,4.8623480977199
11,3.43768844221106,5.62061639299256
11,3.48844221105528,6.55211647629292
11,3.5391959798995,7.71150587170958
11,3.58994974874372,9.17644462417393
11,3.64070351758794,11.0601367210548
11,3.69145728643216,13.5325703163157
11,3.74221105527638,16.8580519422999
11,3.7929648241206,21.4649388626668
11,3.84371859296482,28.083177206631
11,3.89447236180905,38.0360487343954
11,3.94522613065327,53.9175091285616
11,3.99597989949749,81.3560832226001
11,4.04673366834171,134.351012861091
11,4.09748743718593,254.96134472809
11,4.14824120603015,605.395160041866
11,4.19899497487437,1792.76435600387
11,4.24974874371859,1760.53262743578
11,4.30050251256282,620.192228541276
11,4.35125628140704,276.028968780956
11,4.40201005025126,153.074984054887
11,4.45276381909548,97.3024004282488
11,4.5035175879397,67.6013343853194
11,4.55427135678392,49.9593889693323
11,4.60502512562814,38.6302584870822
11,4.65577889447236,30.9195440144912
11,4.70653266331658,25.4310166062714
11,4.7572864321608,21.3832014153979
11,4.80804020100503,18.3111707866132
11,4.85879396984925,15.9242969499504
11,4.90954773869347,14.0333427810632
11,4.96030150753769,12.5108153783701
11,5.01105527638191,11.2683141736012
11,5.06180904522613,10.2430352327149
11,5.11256281407035,9.38943790389117
11,5.16331658291457,8.6739392372424
11,5.21407035175879,8.07144739919015
11,5.26482412060301,7.56304817160836
11,5.31557788944724,7.13443675632356
11,5.36633165829146,6.77484667135612
11,5.41708542713568,6.47632249138732
11,5.4678391959799,6.23324216092192
11,5.51859296482412,6.04203349880067
11,5.56934673366834,5.90105779345074
11,5.62010050251256,5.81065746966378
11,5.67085427135678,5.77339013475267
11,5.721608040201,5.7945041524149
11,5.77236180904523,5.88276061749879
11,5.82311557788945,6.05178960148936
11,5.87386934673367,6.32231596719746
11,5.92462311557789,6.72586429143092
11,5.97537688442211,7.31108333242934
11,6.02613065326633,8.1548970611537
11,6.07688442211055,9.38290346269974
11,6.12763819095477,11.2081326182119
11,6.178391959799,14.0070232922929
11,6.22914572864322,18.4686164781982
11,6.27989949748744,25.8559489993965
11,6.33065326633166,38.1756879760505
11,6.38140703517588,56.2483588920459
11,6.4321608040201,70.324102095237
11,6.48291457286432,62.7785926854911
11,6.53366834170854,43.665829209476
11,6.58442211055276,28.7682456091359
11,6.63517587939698,19.663652794901
11,6.68592964824121,14.2095046132998
11,6.73668341708543,10.8150187896747
11,6.78743718592965,8.59827467398786
11,6.83819095477387,7.0839194569493
11,6.88894472361809,6.00803404750556
11,6.93969849246231,5.21771441573963
11,6.99045226130653,4.62049982868819
11,7.04120603015075,4.15823617100479
11,7.09195979899498,3.79304130112029
11,7.1427135678392,3.49946278527141
11,7.19346733668342,3.25992706405518
11,7.24422110552764,3.06200549203538
11,7.29497487437186,2.89671955189289
11,7.34572864321608,2.75746015490626
11,7.3964824120603,2.6392807798208
11,7.44723618090452,2.53842442416995
11,7.49798994974874,2.45200042360952
11,7.54874371859297,2.37775950389554
11,7.59949748743719,2.31393454915591
11,7.65025125628141,2.25912616589998
11,7.70100502512563,2.21221931623111
11,7.75175879396985,2.17232185106127
11,7.80251256281407,2.13871871746041
11,7.85326633165829,2.11083754968207
11,7.90402010050251,2.08822264767747
11,7.95477386934673,2.07051522640229
11,8.00552763819096,2.05743842621493
11,8.05628140703518,2.04878600015975
11,8.1070351758794,2.04441389710786
11,8.15778894472362,2.0442341797333
11,8.20854271356784,2.04821087947942
11,8.25929648241206,2.05635751511396
11,8.31005025125628,2.06873609993011
11,8.3608040201005,2.0854575444173
11,8.41155778894472,2.10668343343377
11,8.46231155778895,2.13262922542789
11,8.51306532663317,2.16356899137762
11,8.56381909547739,2.19984188816417
11,8.61457286432161,2.24186065097942
11,8.66532663316583,2.29012249922467
11,8.71608040201005,2.34522298937801
11,8.76683417085427,2.40787352879095
11,8.81758793969849,2.47892350329485
11,8.86834170854271,2.55938829276142
11,8.91909547738694,2.65048488657484
11,8.96984924623115,2.75367741499103
11,9.02060301507538,2.87073575561726
11,9.0713567839196,3.00381156552617
11,9.12211055276382,3.15553779307979
11,9.17286432160804,3.32916019071972
11,9.22361809045226,3.5287129709645
11,9.27437185929648,3.75925613748658
11,9.32512562814071,4.02720016558644
11,9.37587939698492,4.34075620310051
11,9.42663316582915,4.71056946458132
11,9.47738693467337,5.15062446397536
11,9.52814070351759,5.67956083120082
11,9.57889447236181,6.32262104529416
11,9.62964824120603,7.114590168981
11,9.68040201005025,8.10432506165059
11,9.73115577889447,9.36188308215847
11,9.78190954773869,10.989983889977
11,9.83266331658291,13.1428007548178
11,9.88341708542714,16.0571950902681
11,9.93417085427136,20.1045809926763
11,9.98492462311558,25.8737064008142
11,10.0356783919598,34.2832670790941
11,10.086432160804,46.6412340760839
11,10.1371859296482,64.2182489900877
11,10.1879396984925,86.0311176515834
11,10.2386934673367,104.244932379882
11,10.2894472361809,106.383862516315
11,10.3402010050251,91.9117523268098
11,10.3909547738693,72.5705958482943
11,10.4417085427136,56.2913375007572
11,10.4924623115578,44.566149701153
11,10.543216080402,36.5343620716869
11,10.5939698492462,31.1166216361613
11,10.6447236180905,27.5097569927109
11,10.6954773869347,25.1873929679486
11,10.7462311557789,23.8206082603586
11,10.7969849246231,23.2122239468892
11,10.8477386934673,23.254571788592
11,10.8984924623116,23.9052882482716
11,10.9492462311558,25.1755991510589
11,11,27.1277979660966
12,0.9,0.407074066961273
12,0.950753768844221,0.393902868772058
12,1.00150753768844,0.384040490563537
12,1.05226130653266,0.37700798452044
12,1.10301507537688,0.372448581445947
12,1.15376884422111,0.370097956620905
12,1.20452261306533,0.369763303969019
12,1.25527638190955,0.371308468141847
12,1.30603015075377,0.374643332602698
12,1.35678391959799,0.37971626399043
12,1.40753768844221,0.386508803926046
12,1.45829145728643,0.395032058724786
12,1.50904522613065,0.405324413439842
12,1.55979899497487,0.417450319149018
12,1.6105527638191,0.431499990314963
12,1.66130653266332,0.447589914685427
12,1.71206030150754,0.465864129778158
12,1.76281407035176,0.486496263254965
12,1.81356783919598,0.509692373674816
12,1.8643216080402,0.535694666629198
12,1.91507537688442,0.564786202129343
12,1.96582914572864,0.597296755346158
12,2.01658291457286,0.633610047729164
12,2.06733668341709,0.674172633144994
12,2.11809045226131,0.719504809052991
12,2.16884422110553,0.770214032571371
12,2.21959798994975,0.827011464644814
12,2.27035175879397,0.890732454896313
12,2.32110552763819,0.962362032605243
12,2.37185929648241,1.04306681034619
12,2.42261306532663,1.13423517162002
12,2.47336683417085,1.23752825376356
12,2.52412060301508,1.35494512810311
12,2.5748743718593,1.48890683312664
12,2.62562814070352,1.64236570292902
12,2.67638190954774,1.81894901176738
12,2.72713567839196,2.02314972956147
12,2.77788944723618,2.26058279017709
12,2.8286432160804,2.538333740886
12,2.87939698492462,2.86543965321064
12,2.93015075376884,3.25356256073463
12,2.98090452261307,3.71794830643501
12,3.03165829145729,4.27881709285368
12,3.08241206030151,4.9634217581421
12,3.13316582914573,5.80916489990184
12,3.18391959798995,6.86844273411356
12,3.23467336683417,8.21639548511067
12,3.28542713567839,9.96373028346019
12,3.33618090452261,12.2787731101524
12,3.38693467336683,15.4271470197846
12,3.43768844221106,19.847097985344
12,3.48844221105528,26.3020358279594
12,3.5391959798995,36.2149429613324
12,3.58994974874372,52.4783668288549
12,3.64070351758794,81.6865178030921
12,3.69145728643216,141.443626886131
12,3.74221105527638,290.646551743777
12,3.7929648241206,794.767334811656
12,3.84371859296482,2323.30509285975
12,3.89447236180905,1152.23345077469
12,3.94522613065327,402.537404719305
12,3.99597989949749,192.460722309518
12,4.04673366834171,112.087725183868
12,4.09748743718593,73.6246474717006
12,4.14824120603015,52.3527290629743
12,4.19899497487437,39.3665146135843
12,4.24974874371859,30.8536340619093
12,4.30050251256282,24.9665801271491
12,4.35125628140704,20.7229639880576
12,4.40201005025126,17.5614803893346
12,4.45276381909548,15.1425332957587
12,4.5035175879397,13.2508807109495
12,4.55427135678392,11.744755760972
12,4.60502512562814,10.5277446185914
12,4.65577889447236,9.53249629825262
12,4.70653266331658,8.71090487597203
12,4.7572864321608,8.02799105115211
12,4.80804020100503,7.45798159396306
12,4.85879396984925,6.98174184854462
12,4.90954773869347,6.58507072640941
12,4.96030150753769,6.25756688016986
12,5.01105527638191,5.99189194191379
12,5.06180904522613,5.78332983207773
12,5.11256281407035,5.62959135347059
12,5.16331658291457,5.53085388007648
12,5.21407035175879,5.49006748811609
12,5.26482412060301,5.51361316984812
12,5.31557788944724,5.61248384956628
12,5.36633165829146,5.80430784335231
12,5.41708542713568,6.11681374155835
12,5.4678391959799,6.59388732281101
12,5.51859296482412,7.30651050009781
12,5.56934673366834,8.37332332246906
12,5.62010050251256,10.0009857499969
12,5.67085427135678,12.5665368599277
12,5.721608040201,16.7872822037347
12,5.77236180904523,24.0349353129897
12,5.82311557788945,36.5217900537801
12,5.87386934673367,54.4101418498316
12,5.92462311557789,63.9877010855071
12,5.97537688442211,51.1780314727098
12,6.02613065326633,33.4556801502922
12,6.07688442211055,21.7698991043557
12,6.12763819095477,15.0152145155449
12,6.178391959799,11.0276248259456
12,6.22914572864322,8.54572754908624
12,6.27989949748744,6.91637195328034
12,6.33065326633166,5.79552597782379
12,6.38140703517588,4.99344325873169
12,6.4321608040201,4.4001841169409
12,6.48291457286432,3.94907269167816
12,6.53366834170854,3.59799976042748
12,6.58442211055276,3.31941162875368
12,6.63517587939698,3.09471272234649
12,6.68592964824121,2.91100985193469
12,6.73668341708543,2.75915009999886
12,6.78743718592965,2.63250022417014
12,6.83819095477387,2.52616553640086
12,6.88894472361809,2.43647721280081
12,6.93969849246231,2.36064808356415
12,6.99045226130653,2.29653681059587
12,7.04120603015075,2.24248337959964
12,7.09195979899498,2.19719249312419
12,7.1427135678392,2.15964976076213
12,7.19346733668342,2.12906075460147
12,7.24422110552764,2.10480628581077
12,7.29497487437186,2.08640939007233
12,7.34572864321608,2.07351091821728
12,7.3964824120603,2.06585157660837
12,7.44723618090452,2.06325891237152
12,7.49798994974874,2.06563819440893
12,7.54874371859297,2.07296646864464
12,7.59949748743719,2.08528930900873
12,7.65025125628141,2.10271997408425
12,7.70100502512563,2.12544083424044
12,7.75175879396985,2.15370707135704
12,7.80251256281407,2.18785278596777
12,7.85326633165829,2.22829978684445
12,7.90402010050251,2.2755694982691
12,7.95477386934673,2.33029861519077
12,8.00552763819096,2.39325938487004
12,8.05628140703518,2.46538572080215
12,8.1070351758794,2.54780679626702
12,8.15778894472362,2.64189037211195
12,8.20854271356784,2.74929896187297
12,8.25929648241206,2.87206314010807
12,8.31005025125628,3.0126780286246
12,8.3608040201005,3.17423151520723
12,8.41155778894472,3.36057648601914
12,8.46231155778895,3.57656494820934
12,8.51306532663317,3.82837045692763
12,8.56381909547739,4.12393851344251
12,8.61457286432161,4.47362555206252
12,8.66532663316583,4.89112090864808
12,8.71608040201005,5.39480175684756
12,8.76683417085427,6.00976454216435
12,8.81758793969849,6.77093751852681
12,8.86834170854271,7.72796298569966
12,8.91909547738694,8.95305030778022
12,8.96984924623115,10.553944917706
12,9.02060301507538,12.6959214037084
12,9.0713567839196,15.6399843828407
12,9.12211055276382,19.8102229300257
12,9.17286432160804,25.9112869780491
12,9.22361809045226,35.1156759664889
12,9.27437185929648,49.2538267633902
12,9.32512562814071,70.4174282982787
12,9.37587939698492,97.6395877346815
12,9.42663316582915,118.839661949688
12,9.47738693467337,116.134647882963
12,9.52814070351759,94.2467457113365
12,9.57889447236181,71.0001076321671
12,9.62964824120603,53.7403422167408
12,9.68040201005025,42.209213553476
12,9.73115577889447,34.6925876169316
12,9.78190954773869,29.8278658891638
12,9.83266331658291,26.7458868558994
12,9.88341708542714,24.9256961320976
12,9.93417085427136,24.0672800862003
12,9.98492462311558,24.0134948529345
12,10.0356783919598,24.7085057454454
12,10.086432160804,26.1807659604843
12,10.1371859296482,28.5447151683976
12,10.1879396984925,32.0211437956603
12,10.2386934673367,36.982162672949
12,10.2894472361809,44.0348130067952
12,10.3402010050251,54.169522613739
12,10.3909547738693,69.0141999026804
12,10.4417085427136,91.2248529849693
12,10.4924623115578,124.853961633885
12,10.543216080402,174.513358112178
12,10.5939698492462,238.88976210435
12,10.6447236180905,294.330640193973
12,10.6954773869347,299.496942673499
12,10.7462311557789,254.347199577491
12,10.7969849246231,198.386248158473
12,10.8477386934673,154.363142218109
12,10.8984924623116,124.699566739224
12,10.9492462311558,106.029453099605
12,11,95.1092937498042
13,0.9,0.386492649612789
13,0.950753768844221,0.380982339179983
13,1.00150753768844,0.3773208230306
13,1.05226130653266,0.37540561391746
13,1.10301507537688,0.375173046631255
13,1.15376884422111,0.376592199159123
13,1.20452261306533,0.379660788125086
13,1.25527638190955,0.384402556837832
13,1.30603015075377,0.39086583314119
13,1.35678391959799,0.399123047015261
13,1.40753768844221,0.409271080011773
13,1.45829145728643,0.42143238091727
13,1.50904522613065,0.435756832152774
13,1.55979899497487,0.452424394924922
13,1.6105527638191,0.471648602379882
13,1.66130653266332,0.493681012662993
13,1.71206030150754,0.518816781353081
13,1.76281407035176,0.547401568943086
13,1.81356783919598,0.57984006824894
13,1.8643216080402,0.616606524340558
13,1.91507537688442,0.658257733050171
13,1.96582914572864,0.705449153166187
13,2.01658291457286,0.758954965723512
13,2.06733668341709,0.81969318060279
13,2.11809045226131,0.888757253456282
13,2.16884422110553,0.967456174582263
13,2.21959798994975,1.05736568408996
13,2.27035175879397,1.16039424109806
13,2.32110552763819,1.2788687590591
13,2.37185929648241,1.41564711349151
13,2.42261306532663,1.57426734084717
13,2.47336683417085,1.75914776422826
13,2.52412060301508,1.97585878387357
13,2.5748743718593,2.23149703570844
13,2.62562814070352,2.53520818663284
13,2.67638190954774,2.89892945725229
13,2.72713567839196,3.33846345975464
13,2.77788944723618,3.87506269586272
13,2.8286432160804,4.53782064682903
13,2.87939698492462,5.3673723722812
13,2.93015075376884,6.4217881843398
13,2.98090452261307,7.78627252149875
13,3.03165829145729,9.58973983537457
13,3.08241206030151,12.0344226102767
13,3.13316582914573,15.4515952344641
13,3.18391959798995,20.4132538146384
13,3.23467336683417,27.9738772992673
13,3.28542713567839,40.2469820298004
13,3.33618090452261,61.9635337927305
13,3.38693467336683,105.455250802543
13,3.43768844221106,210.804663120879
13,3.48844221105528,558.163446332518
13,3.5391959798995,1994.35675284439
13,3.58994974874372,1327.58920824165
13,3.64070351758794,411.236235099595
13,3.69145728643216,184.313860849277
13,3.74221105527638,103.872277705446
13,3.7929648241206,66.9687613918164
13,3.84371859296482,47.0830587812687
13,3.89447236180905,35.1525705001905
13,3.94522613065327,27.4283750124507
13,3.99597989949749,22.1365861890313
13,4.04673366834171,18.350374687141
13,4.09748743718593,15.5472580783328
13,4.14824120603015,13.4144955647517
13,4.19899497487437,11.7556171279863
13,4.24974874371859,10.4422178963639
13,4.30050251256282,9.38760543773913
13,4.35125628140704,8.53168013961221
13,4.40201005025126,7.831905048796
13,4.45276381909548,7.25773340630984
13,4.5035175879397,6.78708436533398
13,4.55427135678392,6.40408407523596
13,4.60502512562814,6.09762714550696
13,4.65577889447236,5.86050622448065
13,4.70653266331658,5.68897686518345
13,4.7572864321608,5.5827105356261
13,4.80804020100503,5.54516701390582
13,4.85879396984925,5.58451376238192
13,4.90954773869347,5.71537030862454
13,4.96030150753769,5.96192716005426
13,5.01105527638191,6.36352250834351
13,5.06180904522613,6.98487495636094
13,5.11256281407035,7.93562393750918
13,5.16331658291457,9.40947774553451
13,5.21407035175879,11.7666162267004
13,5.26482412060301,15.7131294859107
13,5.31557788944724,22.6747138978829
13,5.36633165829146,35.2492694759405
13,5.41708542713568,54.7747382933415
13,5.4678391959799,66.41324562028
13,5.51859296482412,51.7589982025776
13,5.56934673366834,32.4573381441618
13,5.62010050251256,20.557464080113
13,5.67085427135678,13.9773095222555
13,5.721608040201,10.1943559504584
13,5.77236180904523,7.87777795052137
13,5.82311557788945,6.37274329827501
13,5.87386934673367,5.34465897189387
13,5.92462311557789,4.6125862980203
13,5.97537688442211,4.07310379276717
13,6.02613065326633,3.66410222386793
13,6.07688442211055,3.34664573375104
13,6.12763819095477,3.09540415256247
13,6.178391959799,2.89336289956318
13,6.22914572864322,2.72877235969706
13,6.27989949748744,2.59332190425904
13,6.33065326633166,2.48101030540832
13,6.38140703517588,2.38742625419184
13,6.4321608040201,2.30927807756342
13,6.48291457286432,2.24407921376715
13,6.53366834170854,2.18993356301391
13,6.58442211055276,2.1453863957363
13,6.63517587939698,2.1093192370381
13,6.68592964824121,2.08087486439659
13,6.73668341708543,2.05940334608886
13,6.78743718592965,2.04442308845428
13,6.83819095477387,2.03559283260471
13,6.88894472361809,2.03269184954582
13,6.93969849246231,2.03560647201265
13,6.99045226130653,2.04432172405668
13,7.04120603015075,2.05891726294162
13,7.09195979899498,2.07956719673809
13,7.1427135678392,2.10654363022814
13,7.19346733668342,2.14022405547622
13,7.24422110552764,2.18110297079953
13,7.29497487437186,2.22980841154973
13,7.34572864321608,2.28712444075532
13,7.3964824120603,2.35402111892818
13,7.44723618090452,2.43169410765087
13,7.49798994974874,2.52161694412192
13,7.54874371859297,2.62561027804831
13,7.59949748743719,2.7459341786645
13,7.65025125628141,2.88541229587768
13,7.70100502512563,3.04760066930918
13,7.75175879396985,3.23702009045684
13,7.80251256281407,3.4594804060843
13,7.85326633165829,3.72254014729274
13,7.90402010050251,4.03616907092628
13,7.95477386934673,4.41372112026874
13,8.00552763819096,4.87339271779596
13,8.05628140703518,5.44045800414298
13,8.1070351758794,6.15078012733481
13,8.15778894472362,7.05647697076972
13,8.20854271356784,8.23533268997898
13,8.25929648241206,9.80692204624354
13,8.31005025125628,11.9611197835427
13,8.3608040201005,15.009985083742
13,8.41155778894472,19.4838786854147
13,8.46231155778895,26.3064092505608
13,8.51306532663317,37.070829258526
13,8.56381909547739,54.1916766245312
13,8.61457286432161,79.277990684675
13,8.66532663316583,105.121140143222
13,8.71608040201005,110.403883855257
13,8.76683417085427,91.0376070212977
13,8.81758793969849,67.3193218662517
13,8.86834170854271,49.8023221828853
13,8.91909547738694,38.4983174078417
13,8.96984924623115,31.4074245715171
13,9.02060301507538,27.0017828886648
13,9.0713567839196,24.3566565393968
13,9.12211055276382,22.9463410031408
13,9.17286432160804,22.4878767784569
13,9.22361809045226,22.8534138637869
13,9.27437185929648,24.0288935615046
13,9.32512562814071,26.1037214926134
13,9.37587939698492,29.286456348453
13,9.42663316582915,33.9510276559267
13,9.47738693467337,40.7292303666195
13,9.52814070351759,50.6816802465515
13,9.57889447236181,65.6004672750109
13,9.62964824120603,88.4896131580883
13,9.68040201005025,124.025965223108
13,9.73115577889447,177.418389790088
13,9.78190954773869,245.889830997551
13,9.83266331658291,300.128952781692
13,9.88341708542714,299.656683208627
13,9.93417085427136,255.148990264283
13,9.98492462311558,205.638884494856
13,10.0356783919598,168.443336414526
