"L [mm]","Freq [GHz]","re(Z(1,1)) []"
10,9.22361809045226,107.9873497823
10,9.27437185929648,111.125941516177
10,9.32512562814071,117.625785385461
10,9.37587939698492,128.222528629241
10,9.42663316582915,144.17643400227
10,9.47738693467337,167.487623233564
10,9.52814070351759,201.112629971398
10,9.57889447236181,248.742293737579
10,9.62964824120603,312.414053957212
10,9.68040201005025,383.660783667562
10,9.73115577889447,428.707557012416
10,9.78190954773869,403.849143370513
10,9.83266331658291,319.147952003731
10,9.88341708542714,227.409017056992
10,9.93417085427136,157.31802776855
10,9.98492462311558,109.983769377183
10,10.0356783919598,78.884064920743
10,10.086432160804,58.2353054892866
10,10.1371859296482,44.1980385894016
10,10.1879396984925,34.3976119812424
10,10.2386934673367,27.3762820611763
10,10.2894472361809,22.225706292256
10,10.3402010050251,18.366861633158
10,10.3909547738693,15.4214198073856
10,10.4417085427136,13.1361230034107
10,10.4924623115578,11.3375317971263
10,10.543216080402,9.904349899286
10,10.5939698492462,8.75010772327206
10,10.6447236180905,7.81208224675961
10,10.6954773869347,7.044054685028
10,10.7462311557789,6.41148132026079
10,10.7969849246231,5.88821318559187
10,10.8477386934673,5.45422930185729
10,10.8984924623116,5.0940453054718
10,10.9492462311558,4.79557980908135
10,11,4.54933591406163
11,0.9,0.20557741161481
11,0.950753768844221,0.209833386255886
11,1.00150753768844,0.215101728507607
11,1.05226130653266,0.221425513326081
11,1.10301507537688,0.228874801023578
11,1.15376884422111,0.237547034666024
11,1.20452261306533,0.247569109020747
11,1.25527638190955,0.259101092365674
11,1.30603015075377,0.272341760554836
11,1.35678391959799,0.28753628224272
11,1.40753768844221,0.304986604222756
11,1.45829145728643,0.325065358687719
11,1.50904522613065,0.348234492584216
11,1.55979899497487,0.375070365943922
11,1.6105527638191,0.40629787914126
11,1.66130653266332,0.442837427002358
11,1.71206030150754,0.485870404413926
11,1.76281407035176,0.536932054204089
11,1.81356783919598,0.598045444217825
11,1.8643216080402,0.671918714249972
11,1.91507537688442,0.762242105246368
11,1.96582914572864,0.874146808402222
11,2.01658291457286,1.01493466278627
11,2.06733668341709,1.19527784167775
11,2.11809045226131,1.43126875833316
11,2.16884422110553,1.74808470274935
11,2.21959798994975,2.18690115328146
11,2.27035175879397,2.81881166481568
11,2.32110552763819,3.77521107336595
11,2.37185929648241,5.32130018269323
11,2.42261306532663,8.05989351529822
11,2.47336683417085,13.6155268708168
11,2.52412060301508,27.7112045011353
11,2.5748743718593,83.6645665635304
11,2.62562814070352,1088.41537608054
11,2.67638190954774,360.68648619839
11,2.72713567839196,58.1186679299404
11,2.77788944723618,22.8264626130844
11,2.8286432160804,12.1869860028305
11,2.87939698492462,7.61668549717376
11,2.93015075376884,5.24325156674022
11,2.98090452261307,3.85512899908767
11,3.03165829145729,2.97451630329829
11,3.08241206030151,2.38206146845722
11,3.13316582914573,1.96556132506871
11,3.18391959798995,1.66276755455027
11,3.23467336683417,1.4368879682601
11,3.28542713567839,1.26504001122947
11,3.33618090452261,1.13238008775455
11,3.38693467336683,1.02892806071814
11,3.43768844221106,0.947758342397127
11,3.48844221105528,0.883923019418951
11,3.5391959798995,0.833786068557062
11,3.58994974874372,0.794598422422668
11,3.64070351758794,0.764219958701378
11,3.69145728643216,0.740934863221715
11,3.74221105527638,0.723328895268076
11,3.7929648241206,0.710209353825155
11,3.84371859296482,0.700555305205625
11,3.89447236180905,0.693489224944546
11,3.94522613065327,0.688263045775396
11,3.99597989949749,0.684252641934894
11,4.04673366834171,0.680955668120817
11,4.09748743718593,0.677988775054058
11,4.14824120603015,0.675081619838021
11,4.19899497487437,0.672066615879708
11,4.24974874371859,0.668864741978304
11,4.30050251256282,0.665468697745174
11,4.35125628140704,0.661925130865723
11,4.40201005025126,0.658317609936912
11,4.45276381909548,0.654751629196308
11,4.5035175879397,0.651342400253939
11,4.55427135678392,0.648205672890965
11,4.60502512562814,0.645451430298471
11,4.65577889447236,0.643180057501937
11,4.70653266331658,0.64148047284768
11,4.7572864321608,0.64042970612575
11,4.80804020100503,0.640093463460256
11,4.85879396984925,0.64052730492083
11,4.90954773869347,0.641778152354772
11,4.96030150753769,0.643885928382683
11,5.01105527638191,0.646885196528948
11,5.06180904522613,0.650806725669274
11,5.11256281407035,0.655678940715048
11,5.16331658291457,0.661529248260227
11,5.21407035175879,0.668385243595012
11,5.26482412060301,0.676275816613398
11,5.31557788944724,0.68523218084718
11,5.36633165829146,0.695288853820894
11,5.41708542713568,0.706484619402865
11,5.4678391959799,0.718863504757773
11,5.51859296482412,0.732475806579793
11,5.56934673366834,0.74737920403165
11,5.62010050251256,0.76363999967369
11,5.67085427135678,0.781334535034972
11,5.721608040201,0.800550834760917
11,5.77236180904523,0.821390542917344
11,5.82311557788945,0.843971227560483
11,5.87386934673367,0.868429145729799
11,5.92462311557789,0.894922581348675
11,5.97537688442211,0.923635894071485
11,6.02613065326633,0.954784449037284
11,6.07688442211055,0.988620637200483
11,6.12763819095477,1.02544124514903
11,6.178391959799,1.06559649429626
11,6.22914572864322,1.10950114486715
11,6.27989949748744,1.15764815395913
11,6.33065326633166,1.21062549432793
11,6.38140703517588,1.26913688887005
11,6.4321608040201,1.33402740603692
11,6.48291457286432,1.40631511023896
11,6.53366834170854,1.48723029403601
11,6.58442211055276,1.57826427433231
11,6.63517587939698,1.68123037171689
11,6.68592964824121,1.79834059890398
11,6.73668341708543,1.93230289209971
11,6.78743718592965,2.08644562088711
11,6.83819095477387,2.2648788898678
11,6.88894472361809,2.47270621216106
11,6.93969849246231,2.71630610291374
11,6.99045226130653,3.00371193205822
11,7.04120603015075,3.34513140701315
11,7.09195979899498,3.75366655034879
11,7.1427135678392,4.24632453273235
11,7.19346733668342,4.8454548985087
11,7.24422110552764,5.58081870844745
11,7.29497487437186,6.49260445492484
11,7.34572864321608,7.63587682164174
11,7.3964824120603,9.08721031518744
11,7.44723618090452,10.9546611114339
11,7.49798994974874,13.3927914041284
11,7.54874371859297,16.6250872990941
11,7.59949748743719,20.976236096945
11,7.65025125628141,26.914181511042
11,7.70100502512563,35.0896663441989
11,7.75175879396985,46.319937862978
11,7.80251256281407,61.3557434257568
11,7.85326633165829,80.0963900352192
11,7.90402010050251,100.049650600315
11,7.95477386934673,115.409565535335
11,8.00552763819096,120.15862202536
11,8.05628140703518,113.760798169838
11,8.1070351758794,101.118384228011
11,8.15778894472362,87.4033807938938
11,8.20854271356784,75.342364881596
11,8.25929648241206,65.7028018995296
11,8.31005025125628,58.370043762873
11,8.3608040201005,52.9822348844985
11,8.41155778894472,49.1845073275539
11,8.46231155778895,46.704303770959
11,8.51306532663317,45.3627470792914
11,8.56381909547739,45.0701831357328
11,8.61457286432161,45.8240490703779
11,8.66532663316583,47.7169514394238
11,8.71608040201005,50.961684023247
11,8.76683417085427,55.9444985720399
11,8.81758793969849,63.3300567237712
11,8.86834170854271,74.2696899123016
11,8.91909547738694,90.8333170094138
11,8.96984924623115,116.964668843191
11,9.02060301507538,160.75560842591
11,9.0713567839196,240.192979657933
11,9.12211055276382,396.702308100507
11,9.17286432160804,697.434973183951
11,9.22361809045226,964.898311281224
11,9.27437185929648,689.31164954483
11,9.32512562814071,359.364751649921
11,9.37587939698492,195.427354782814
11,9.42663316582915,117.468345740131
11,9.47738693467337,76.9188125389297
11,9.52814070351759,53.8250471286193
11,9.57889447236181,39.6639542770395
11,9.62964824120603,30.4587564964542
11,9.68040201005025,24.1919141862433
11,9.73115577889447,19.7644064641209
11,9.78190954773869,16.541041568733
11,9.83266331658291,14.136127248223
11,9.88341708542714,12.3055524265187
11,9.93417085427136,10.8892866953698
11,9.98492462311558,9.77921929648983
11,10.0356783919598,8.90040138007841
11,10.086432160804,8.19970012254565
11,10.1371859296482,7.63871397953692
11,10.1879396984925,7.18922298258789
11,10.2386934673367,6.83019363374388
11,10.2894472361809,6.54576330313311
11,10.3402010050251,6.32385697524622
11,10.3909547738693,6.15522131616119
11,10.4417085427136,6.03273974526933
11,10.4924623115578,5.95094026215057
11,10.543216080402,5.90563780290823
11,10.5939698492462,5.89367204557635
11,10.6447236180905,5.91271402768407
11,10.6954773869347,5.96112317138545
11,10.7462311557789,6.03784184933095
11,10.7969849246231,6.14231840926332
11,10.8477386934673,6.27445220229747
11,10.8984924623116,6.43455601144168
11,10.9492462311558,6.62333260275639
11,11,6.84186308689032
12,0.9,0.347278000834287
12,0.950753768844221,0.357001627424933
12,1.00150753768844,0.368366827331367
12,1.05226130653266,0.381483611774835
12,1.10301507537688,0.396500648036662
12,1.15376884422111,0.413607385881622
12,1.20452261306533,0.433038330316469
12,1.25527638190955,0.455079522237195
12,1.30603015075377,0.480077498505983
12,1.35678391959799,0.508451219226794
12,1.40753768844221,0.540707704193776
12,1.45829145728643,0.577462447338494
12,1.50904522613065,0.619466122222422
12,1.55979899497487,0.667639716904705
12,1.6105527638191,0.723121138671687
12,1.66130653266332,0.787327657197498
12,1.71206030150754,0.862040546491411
12,1.76281407035176,0.949521329406863
12,1.81356783919598,1.05267377084448
12,1.8643216080402,1.17527331313944
12,1.91507537688442,1.32229793872796
12,1.96582914572864,1.50041497846612
12,2.01658291457286,1.71871366682785
12,2.06733668341709,1.98983581655419
12,2.11809045226131,2.33177196778564
12,2.16884422110553,2.77081037296668
12,2.21959798994975,3.34656710447215
12,2.27035175879397,4.12095804875251
12,2.32110552763819,5.19507413463223
12,2.37185929648241,6.74302372891766
12,2.42261306532663,9.08539295110534
12,2.47336683417085,12.8655480952378
12,2.52412060301508,19.5325007099618
12,2.5748743718593,32.928480973276
12,2.62562814070352,66.143387662592
12,2.67638190954774,188.358594754114
12,2.72713567839196,1256.72601384608
12,2.77788944723618,697.549867318154
12,2.8286432160804,141.179523393116
12,2.87939698492462,56.759530377589
12,2.93015075376884,30.3639961266747
12,2.98090452261307,18.8837221808143
12,3.03165829145729,12.8781743843896
12,3.08241206030151,9.34245124018264
12,3.13316582914573,7.08202350373744
12,3.18391959798995,5.54610502878018
12,3.23467336683417,4.45222017663651
12,3.28542713567839,3.64341405399581
12,3.33618090452261,3.02686147059099
12,3.38693467336683,2.5448649494621
12,3.43768844221106,2.16008753985557
12,3.48844221105528,1.84755802476851
12,3.5391959798995,1.59011367130482
12,3.58994974874372,1.3756843532211
12,3.64070351758794,1.19560916490224
12,3.69145728643216,1.04355562312682
12,3.74221105527638,0.914803804479506
12,3.7929648241206,0.805759738727742
12,3.84371859296482,0.713618432115533
12,3.89447236180905,0.636128468376022
12,3.94522613065327,0.571428118997218
12,3.99597989949749,0.51793313835597
12,4.04673366834171,0.474262264374088
12,4.09748743718593,0.439189891555945
12,4.14824120603015,0.411617632669001
12,4.19899497487437,0.390558211216903
12,4.24974874371859,0.375126641422182
12,4.30050251256282,0.364535040718051
12,4.35125628140704,0.35808865293762
12,4.40201005025126,0.355181680590767
12,4.45276381909548,0.355292294368232
12,4.5035175879397,0.357976707314754
12,4.55427135678392,0.362862502660689
12,4.60502512562814,0.36964153897501
12,4.65577889447236,0.378062778462955
12,4.70653266331658,0.3879253414454
12,4.7572864321608,0.399072018282319
12,4.80804020100503,0.411383393032904
12,4.85879396984925,0.424772664479898
12,4.90954773869347,0.439181195800321
12,4.96030150753769,0.454574785363818
12,5.01105527638191,0.470940626479934
12,5.06180904522613,0.488284910867375
12,5.11256281407035,0.506631026442917
12,5.16331658291457,0.526018302277767
12,5.21407035175879,0.546501260291504
12,5.26482412060301,0.568149343042091
12,5.31557788944724,0.591047098918711
12,5.36633165829146,0.615294819690537
12,5.41708542713568,0.641009640614641
12,5.4678391959799,0.668327130388097
12,5.51859296482412,0.697403417664055
12,5.56934673366834,0.728417923447223
12,5.62010050251256,0.761576795563852
12,5.67085427135678,0.797117174033332
12,5.721608040201,0.835312456433527
12,5.77236180904523,0.876478782566016
12,5.82311557788945,0.920983020621806
12,5.87386934673367,0.969252615539303
12,5.92462311557789,1.02178775672516
12,5.97537688442211,1.0791764368696
12,6.02613065326633,1.1421130999196
12,6.07688442211055,1.2114216926814
12,6.12763819095477,1.28808398545141
12,6.178391959799,1.37327388747894
12,6.22914572864322,1.46839789918024
12,6.27989949748744,1.57514036785256
12,6.33065326633166,1.69550928104653
12,6.38140703517588,1.83187405893511
12,6.4321608040201,1.98698525803193
12,6.48291457286432,2.16398388277852
12,6.53366834170854,2.36648376422815
12,6.58442211055276,2.59896956925693
12,6.63517587939698,2.86783857395033
12,6.68592964824121,3.18300586944724
12,6.73668341708543,3.55923683870258
12,6.78743718592965,4.0166800140189
12,6.83819095477387,4.58156089195061
12,6.88894472361809,5.28841907060369
12,6.93969849246231,6.18443742645169
12,6.99045226130653,7.33614144396599
12,7.04120603015075,8.83934638479469
12,7.09195979899498,10.8339983441595
12,7.1427135678392,13.5259450550452
12,7.19346733668342,17.2164250441133
12,7.24422110552764,22.3325946669817
12,7.29497487437186,29.4249479927254
12,7.34572864321608,39.0197397475618
12,7.3964824120603,51.0748324811899
12,7.44723618090452,63.8574580922538
12,7.49798994974874,73.2792938148663
12,7.54874371859297,75.3254177449577
12,7.59949748743719,70.1501079560612
12,7.65025125628141,61.4483510963256
12,7.70100502512563,52.588721594457
12,7.75175879396985,45.1034592780919
12,7.80251256281407,39.2899376909576
12,7.85326633165829,34.9676728263411
12,7.90402010050251,31.8591491959411
12,7.95477386934673,29.7219171514576
12,8.00552763819096,28.3785379571711
12,8.05628140703518,27.7146908450846
12,8.1070351758794,27.6716214045527
12,8.15778894472362,28.2415788795977
12,8.20854271356784,29.4693597776548
12,8.25929648241206,31.4623918136567
12,8.31005025125628,34.4136301827908
12,8.3608040201005,38.6461533738991
12,8.41155778894472,44.6984454037426
12,8.46231155778895,53.4926196294487
12,8.51306532663317,66.6857754572471
12,8.56381909547739,87.4621206600164
12,8.61457286432161,122.494054913503
12,8.66532663316583,187.336519200927
12,8.71608040201005,322.482507476424
12,8.76683417085427,630.348620915266
12,8.81758793969849,1093.230866195
12,8.86834170854271,840.670347741323
12,8.91909547738694,400.797019195299
12,8.96984924623115,204.368781965512
12,9.02060301507538,118.753172121522
12,9.0713567839196,76.4049776089153
12,9.12211055276382,52.9764148201363
12,9.17286432160804,38.8548599389262
12,9.22361809045226,29.7697776109818
12,9.27437185929648,23.6229891013741
12,9.32512562814071,19.2962234787378
12,9.37587939698492,16.15296600713
12,9.42663316582915,13.8109210641266
12,9.47738693467337,12.0300425246759
12,9.52814070351759,10.6538901008982
12,9.57889447236181,9.57725586620497
12,9.62964824120603,8.72747340293667
12,9.68040201005025,8.05320232585479
12,9.73115577889447,7.5174695894152
12,9.78190954773869,7.09322417210707
12,9.83266331658291,6.76042395780748
12,9.88341708542714,6.50408365730986
12,9.93417085427136,6.31294119220019
12,9.98492462311558,6.17853151852133
12,10.0356783919598,6.0945347851617
12,10.086432160804,6.05631308737495
12,10.1371859296482,6.06057956448773
12,10.1879396984925,6.10516236257523
12,10.2386934673367,6.18883818865121
12,10.2894472361809,6.31121828746676
12,10.3402010050251,6.47267517192805
12,10.3909547738693,6.6743022615643
12,10.4417085427136,6.91790131808344
12,10.4924623115578,7.20599459267052
12,10.543216080402,7.54186016726552
12,10.5939698492462,7.92959025094039
12,10.6447236180905,8.37417329952848
12,10.6954773869347,8.88160184314107
12,10.7462311557789,9.45900888768899
12,10.7969849246231,10.1148367362181
12,10.8477386934673,10.8590430632354
12,10.8984924623116,11.7033500475362
12,10.9492462311558,12.6615432553572
12,11,13.7498276173427
13,0.9,0.415176447044091
13,0.950753768844221,0.440862026818146
13,1.00150753768844,0.464692195948805
13,1.05226130653266,0.487610964790599
13,1.10301507537688,0.510458581838004
13,1.15376884422111,0.534017104744263
13,1.20452261306533,0.559047258732732
13,1.25527638190955,0.586320611179314
13,1.30603015075377,0.61665012587756
13,1.35678391959799,0.650921706405653
13,1.40753768844221,0.690129264667407
13,1.45829145728643,0.735416114955734
13,1.50904522613065,0.788126121461382
13,1.55979899497487,0.849869114250294
13,1.6105527638191,0.922606823282686
13,1.66130653266332,1.00876828848257
13,1.71206030150754,1.11140793971433
13,1.76281407035176,1.23442624770308
13,1.81356783919598,1.38288366425752
13,1.8643216080402,1.5634564126514
13,1.91507537688442,1.78511289215839
13,1.96582914572864,2.06014211246051
13,2.01658291457286,2.40576045869818
13,2.06733668341709,2.84670064684947
13,2.11809045226131,3.41953360347892
13,2.16884422110553,4.18018610968945
13,2.21959798994975,5.21766602113436
13,2.27035175879397,6.68061486315907
13,2.32110552763819,8.83243310536258
13,2.37185929648241,12.1762644962057
13,2.42261306532663,17.7723812936882
13,2.47336683417085,28.1763619317795
13,2.52412060301508,50.8795102140679
13,2.5748743718593,115.913892528445
13,2.62562814070352,435.10652586644
13,2.67638190954774,1718.80999181901
13,2.72713567839196,292.367159314251
13,2.77788944723618,92.6917736942873
13,2.8286432160804,44.0637338825726
13,2.87939698492462,25.5220388878982
13,2.93015075376884,16.5754173025388
13,2.98090452261307,11.593459665883
13,3.03165829145729,8.53908041097508
13,3.08241206030151,6.53275713332972
13,3.13316582914573,5.14481683973427
13,3.18391959798995,4.14525483315047
13,3.23467336683417,3.40195495550407
13,3.28542713567839,2.83465113902233
13,3.33618090452261,2.3922978534888
13,3.38693467336683,2.04117582269052
13,3.43768844221106,1.75828510315941
13,3.48844221105528,1.52750090440326
13,3.5391959798995,1.33724674520538
13,3.58994974874372,1.17903722144105
13,3.64070351758794,1.04653787848648
13,3.69145728643216,0.934942644562696
13,3.74221105527638,0.840551905010902
13,3.7929648241206,0.76048058869977
13,3.84371859296482,0.692452426838874
13,3.89447236180905,0.634652502118586
13,3.94522613065327,0.585619961695294
13,3.99597989949749,0.544168873082025
13,4.04673366834171,0.509329105416474
13,4.09748743718593,0.480301663089512
13,4.14824120603015,0.456424587228079
13,4.19899497487437,0.437146679530705
13,4.24974874371859,0.422007083038504
13,4.30050251256282,0.410619296278836
13,4.35125628140704,0.402658578603884
13,4.40201005025126,0.397851976349527
13,4.45276381909548,0.395970395467148
13,4.5035175879397,0.396822289305752
13,4.55427135678392,0.400248635783436
13,4.60502512562814,0.406118957037902
13,4.65577889447236,0.41432819430857
13,4.70653266331658,0.424794296620873
13,4.7572864321608,0.437456417663521
13,4.80804020100503,0.452273643892058
13,4.85879396984925,0.469224200469554
13,4.90954773869347,0.48830510180265
13,4.96030150753769,0.509532231465412
13,5.01105527638191,0.532940853352071
13,5.06180904522613,0.558586572995065
13,5.11256281407035,0.586546786161998
13,5.16331658291457,0.616922672221344
13,5.21407035175879,0.649841813643609
13,5.26482412060301,0.685461551985229
13,5.31557788944724,0.723973226840359
13,5.36633165829146,0.765607490254158
13,5.41708542713568,0.810640948628183
13,5.4678391959799,0.859404462224868
13,5.51859296482412,0.912293535953133
13,5.56934673366834,0.969781373958442
13,5.62010050251256,1.03243535851675
13,5.67085427135678,1.10093797073205
13,5.721608040201,1.17611352540034
13,5.77236180904523,1.25896258738483
13,5.82311557788945,1.35070663458986
13,5.87386934673367,1.45284652703876
13,5.92462311557789,1.56723977522241
13,5.97537688442211,1.69620369290798
13,6.02613065326633,1.84265461121669
13,6.07688442211055,2.01029796049613
13,6.12763819095477,2.2038910557252
13,6.178391959799,2.42961124634461
13,6.22914572864322,2.69557900538578
13,6.27989949748744,3.01261234302972
13,6.33065326633166,3.39533201128392
13,6.38140703517588,3.86380701963241
13,6.4321608040201,4.44604480516622
13,6.48291457286432,5.18181862778405
13,6.53366834170854,6.1286283055382
13,6.58442211055276,7.37105397393842
13,6.63517587939698,9.03536256150626
13,6.68592964824121,11.3115617878876
13,6.73668341708543,14.4832238395775
13,6.78743718592965,18.9539534913874
13,6.83819095477387,25.2153629942155
13,6.88894472361809,33.5783149001511
13,6.93969849246231,43.3349497163125
13,6.99045226130653,51.5783064247507
13,7.04120603015075,54.1890479740313
13,7.09195979899498,50.2279938132723
13,7.1427135678392,42.9093382799863
13,7.19346733668342,35.5436078207001
13,7.24422110552764,29.528057120226
13,7.29497487437186,25.0139596192419
13,7.34572864321608,21.7447986747869
13,7.3964824120603,19.4242528535175
13,7.44723618090452,17.8166162025007
13,7.49798994974874,16.7554804004982
13,7.54874371859297,16.1307167346429
13,7.59949748743719,15.874773133591
13,7.65025125628141,15.953017987674
13,7.70100502512563,16.3584905744126
13,7.75175879396985,17.110747719079
13,7.80251256281407,18.2589420010367
13,7.85326633165829,19.8902231815957
13,7.90402010050251,22.1461831597175
13,7.95477386934673,25.2531284283228
13,8.00552763819096,29.5783535935407
13,8.05628140703518,35.7390989201494
13,8.1070351758794,44.8266486035374
13,8.15778894472362,58.9046247296176
13,8.20854271356784,82.2304396415352
13,8.25929648241206,124.631116837144
13,8.31005025125628,212.21173133702
13,8.3608040201005,424.302451463503
13,8.41155778894472,936.824925730057
13,8.46231155778895,1073.16092331918
13,8.51306532663317,496.857429472094
13,8.56381909547739,230.139612626087
13,8.61457286432161,126.019427158272
13,8.66532663316583,78.3835680044746
13,8.71608040201005,53.3173176483599
13,8.76683417085427,38.6997336147047
13,8.81758793969849,29.5062496380575
13,8.86834170854271,23.3858659392859
13,8.91909547738694,19.129282393464
13,8.96984924623115,16.0662365582608
13,9.02060301507538,13.8023098070614
13,9.0713567839196,12.0938014286792
13,9.12211055276382,10.7839480090809
13,9.17286432160804,9.76847166805225
13,9.22361809045226,8.97603892446049
13,9.27437185929648,8.35670596745282
13,9.32512562814071,7.87483764031383
13,9.37587939698492,7.50463194956158
13,9.42663316582915,7.22721489357061
13,9.47738693467337,7.02871099795125
13,9.52814070351759,6.89893706210398
13,9.57889447236181,6.83050427588173
13,9.62964824120603,6.81819456596248
13,9.68040201005025,6.85852569125201
13,9.73115577889447,6.94944973027567
13,9.78190954773869,7.0901487339979
13,9.83266331658291,7.28090378208821
13,9.88341708542714,7.52302201997565
13,9.93417085427136,7.81881198694509
13,9.98492462311558,8.17160158847509
13,10.0356783919598,8.58579596857239
13,10.086432160804,9.0669746190027
